arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,34,11,3,0.180731982,0,0,0
clean,0,34,12,109,0.179356068,0,0,3
clean,0,34,13,36,0.169761106,0,0,1
clean,0,34,14,13,0.169664219,0,0,0
clean,0,34,15,101,0.169662237,0,0,3
clean,0,34,16,15,0.16842486,0,0,0
clean,0,34,17,30,0.166199714,0,0,0
clean,0,34,18,10,0.159427822,0,0,0
clean,0,34,19,28,0.157880813,0,0,0
clean,0,36,0,23,0.678893447,1,1,0
clean,0,36,1,11,0.423560649,0,0,0
clean,0,36,2,28,0.386506826,0,0,0
clean,0,36,3,21,0.378214955,0,0,0
clean,0,36,4,10,0.374053359,0,0,0
clean,0,36,5,16,0.351139188,0,0,0
clean,0,36,6,14,0.3378824,0,0,0
clean,0,36,7,26,0.331352353,0,0,0
clean,0,36,8,15,0.331339478,0,0,0
clean,0,36,9,20,0.321416914,0,0,0
clean,0,36,10,24,0.316508114,0,0,0
clean,0,36,11,29,0.313256562,0,0,0
clean,0,36,12,31,0.304068923,0,0,0
clean,0,36,13,2,0.302916944,0,0,0
clean,0,36,14,17,0.291542172,0,0,0
clean,0,36,15,25,0.28902477,0,0,0
clean,0,36,16,8,0.271226317,0,0,0
clean,0,36,17,27,0.256817758,0,0,0
clean,0,36,18,22,0.256618559,0,0,0
clean,0,36,19,1,0.252309501,0,0,0
clean,0,37,0,29,0.542192578,1,1,0
clean,0,37,1,27,0.434138656,0,0,0
clean,0,37,2,25,0.394639909,0,0,0
clean,0,37,3,16,0.382358432,0,0,0
clean,0,37,4,31,0.356436729,0,0,0
clean,0,37,5,14,0.34163186,0,0,0
clean,0,37,6,24,0.29037863,0,0,0
clean,0,37,7,19,0.277861416,0,0,0
clean,0,37,8,5,0.262268543,0,0,0
clean,0,37,9,3,0.26056844,0,0,0
clean,0,37,10,2,0.253224432,0,0,0
clean,0,37,11,23,0.213552877,0,0,0
clean,0,37,12,21,0.20997113,0,0,0
clean,0,37,13,28,0.199381828,0,0,0
clean,0,37,14,18,0.187386453,0,0,0
clean,0,37,15,71,0.186537176,0,0,2
clean,0,37,16,15,0.185720921,0,0,0
clean,0,37,17,33,0.185710385,0,0,1
clean,0,37,18,61,0.177297518,0,0,1
clean,0,37,19,20,0.168299496,0,0,0
clean,0,42,0,5,0.532615781,1,1,0
clean,0,42,1,13,0.261048675,0,0,0
clean,0,42,2,25,0.259819508,0,0,0
clean,0,42,3,24,0.251385063,0,0,0
clean,0,42,4,27,0.236587346,0,0,0
clean,0,42,5,29,0.228712991,0,0,0
clean,0,42,6,14,0.225789428,0,0,0
clean,0,42,7,23,0.211682156,0,0,0
clean,0,42,8,21,0.209113985,0,0,0
clean,0,42,9,2,0.203012481,0,0,0
clean,0,42,10,16,0.195389003,0,0,0
clean,0,42,11,11,0.187989503,0,0,0
clean,0,42,12,26,0.183535084,0,0,0
clean,0,42,13,9,0.182426304,0,0,0
