pair_idx,class_a,class_b,t,store,cos_top1,mah_top1,overlap_10,overlap_25,flip_top1,rank_corr,sim_delta_mean,sim_delta_max
31,19,107,0.07000000029802322,S3,19,19,10,25,0,1.0,1.5282630556612276e-06,2.8014183044433594e-06
31,19,107,0.07999999821186066,S1,33,33,10,25,0,1.0,1.039505036715127e-06,3.1888484954833984e-06
31,19,107,0.07999999821186066,S3,19,19,10,25,0,1.0,1.456141490052687e-06,2.7418136596679688e-06
31,19,107,0.08999999612569809,S1,33,33,10,25,0,1.0,1.019835394799884e-06,3.2186508178710938e-06
31,19,107,0.08999999612569809,S3,19,19,10,25,0,1.0,1.448392822567257e-06,2.7418136596679688e-06
31,19,107,0.09999999403953552,S1,33,33,10,25,0,1.0,9.822845186135964e-07,3.159046173095703e-06
31,19,107,0.09999999403953552,S3,19,19,10,25,0,1.0,1.5324353626056109e-06,2.7418136596679688e-06
31,19,107,0.10999999940395355,S1,33,33,10,25,0,1.0,9.635090236770338e-07,3.159046173095703e-06
31,19,107,0.10999999940395355,S3,19,19,10,25,0,1.0,1.4680623507956625e-06,2.86102294921875e-06
31,19,107,0.11999999731779099,S1,33,33,10,25,0,1.0,9.378790650771407e-07,3.248453140258789e-06
31,19,107,0.11999999731779099,S3,19,19,10,25,0,1.0,1.5503168242503307e-06,2.9206275939941406e-06
31,19,107,0.12999999523162842,S1,33,33,10,25,0,1.0,9.241700240636419e-07,3.2186508178710938e-06
31,19,107,0.12999999523162842,S3,19,19,10,25,0,1.0,1.5395879700008663e-06,2.7418136596679688e-06
31,19,107,0.14000000059604645,S1,33,33,10,25,0,0.9999880194664001,9.015202522277832e-07,3.2782554626464844e-06
31,19,107,0.14000000059604645,S3,19,19,10,25,0,1.0,1.6629695664960309e-06,2.9802322387695312e-06
31,19,107,0.14999999105930328,S1,33,33,10,25,0,1.0,9.295343943449552e-07,3.248453140258789e-06
31,19,107,0.14999999105930328,S3,19,19,10,25,0,1.0,1.6659497532600653e-06,2.9802322387695312e-06
31,19,107,0.1599999964237213,S1,33,33,10,25,0,1.0,8.952617349677894e-07,3.3080577850341797e-06
31,19,107,0.1599999964237213,S3,19,19,10,25,0,1.0,1.600384621269768e-06,2.9802322387695312e-06
31,19,107,0.17000000178813934,S1,95,95,10,25,0,1.0,8.943677016759466e-07,3.337860107421875e-06
31,19,107,0.17000000178813934,S3,19,19,10,25,0,1.0,1.6373395510527189e-06,2.86102294921875e-06
31,19,107,0.17999999225139618,S1,95,95,10,25,0,1.0,8.934736115406849e-07,3.3676624298095703e-06
31,19,107,0.17999999225139618,S3,19,19,10,25,0,1.0,1.7309188251601881e-06,3.039836883544922e-06
31,19,107,0.1899999976158142,S1,95,95,10,25,0,1.0,9.191036269839969e-07,3.2782554626464844e-06
31,19,107,0.1899999976158142,S3,19,19,10,25,0,1.0,1.7988680838243454e-06,3.0994415283203125e-06
31,19,107,0.19999998807907104,S1,95,95,10,25,0,1.0,9.35792911604949e-07,3.3080577850341797e-06
31,19,107,0.19999998807907104,S3,19,19,10,25,0,1.0,1.8131732986148563e-06,2.9802322387695312e-06
31,19,107,0.20999999344348907,S1,95,95,10,25,0,1.0,9.214878105012758e-07,3.3676624298095703e-06
31,19,107,0.20999999344348907,S3,19,19,10,25,0,1.0,1.8709897631197236e-06,3.0994415283203125e-06
31,19,107,0.2199999988079071,S1,95,95,10,25,0,1.0,9.423494020666112e-07,3.3676624298095703e-06
31,19,107,0.2199999988079071,S3,19,19,10,25,0,1.0,1.9061565126321511e-06,3.0994415283203125e-06
31,19,107,0.22999998927116394,S1,95,95,10,25,0,1.0,9.852647053776309e-07,3.3974647521972656e-06
31,19,107,0.22999998927116394,S3,19,19,10,25,0,1.0,1.983046558962087e-06,3.2782554626464844e-06
31,19,107,0.23999999463558197,S1,95,95,10,25,0,1.0,1.0043382872026996e-06,3.427267074584961e-06
31,19,107,0.23999999463558197,S3,19,19,10,25,0,1.0,2.0879506337223575e-06,3.2186508178710938e-06
31,19,107,0.25,S1,95,95,10,25,0,0.9999880194664001,1.0222196351605817e-06,3.3974647521972656e-06
31,19,107,0.25,S3,19,19,10,25,0,1.0,2.1433829715533648e-06,3.337860107421875e-06
31,19,107,0.25999999046325684,S1,95,95,10,25,0,1.0,1.0213256018687389e-06,3.4570693969726562e-06
31,19,107,0.25999999046325684,S3,19,19,10,25,0,1.0,2.1272896901791682e-06,3.337860107421875e-06
31,19,107,0.26999998092651367,S1,95,95,10,25,0,1.0,1.0466575304235448e-06,3.3974647521972656e-06
31,19,107,0.26999998092651367,S3,19,19,10,25,0,1.0,2.2745132355339592e-06,3.3974647521972656e-06
31,19,107,0.2800000011920929,S1,95,95,10,25,0,1.0,1.0979175613101688e-06,3.4570693969726562e-06
31,19,107,0.2800000011920929,S3,19,19,10,25,0,1.0,2.2912024633114925e-06,3.4570693969726562e-06
31,19,107,0.28999999165534973,S1,95,95,10,25,0,1.0,1.1581182661757339e-06,3.3974647521972656e-06
31,19,107,0.28999999165534973,S3,19,19,10,25,0,1.0,2.396702711848775e-06,3.5762786865234375e-06
31,19,107,0.29999998211860657,S1,95,95,10,25,0,1.0,1.2436508995961049e-06,3.427267074584961e-06
31,19,107,0.29999998211860657,S3,19,19,10,25,0,1.0,2.4878977455955464e-06,3.6954879760742188e-06
31,19,107,0.3100000023841858,S1,95,95,10,25,0,1.0,1.4925002460586256e-06,3.725290298461914e-06
31,19,107,0.3100000023841858,S3,19,19,10,25,0,1.0,2.5337933493574383e-06,3.635883331298828e-06
31,19,107,0.3199999928474426,S1,95,95,10,25,0,1.0,1.7869472230813699e-06,4.26173210144043e-06
31,19,107,0.3199999928474426,S3,19,19,10,25,0,1.0,2.625584556881222e-06,3.7550926208496094e-06
31,19,107,0.32999998331069946,S1,95,95,10,25,0,1.0,1.984238679142436e-06,4.5299530029296875e-06
31,19,107,0.32999998331069946,S3,19,19,10,25,0,1.0,2.6744603474071482e-06,3.814697265625e-06
31,19,107,0.3400000035762787,S1,95,95,10,25,0,1.0,2.243816879854421e-06,5.0067901611328125e-06
31,19,107,0.3400000035762787,S3,19,19,10,25,0,1.0,2.8437375476642046e-06,3.933906555175781e-06
31,19,107,0.3499999940395355,S1,107,107,10,25,0,0.9999880194664001,2.6121736027562292e-06,5.632638931274414e-06
31,19,107,0.3499999940395355,S3,19,19,10,25,0,1.0,2.819895598804578e-06,3.933906555175781e-06
31,19,107,0.35999998450279236,S1,107,107,10,25,0,1.0,2.941191041827551e-06,5.990266799926758e-06
31,19,107,0.35999998450279236,S3,19,19,10,25,0,1.0,2.904534312619944e-06,3.933906555175781e-06
31,19,107,0.3700000047683716,S1,107,107,10,25,0,1.0,3.2627581276756246e-06,6.377696990966797e-06
31,19,107,0.3700000047683716,S3,19,19,10,25,0,1.0,3.0159949346852954e-06,4.112720489501953e-06
31,19,107,0.3799999952316284,S1,107,107,10,25,0,1.0,3.502368826957536e-06,6.586313247680664e-06
31,19,107,0.3799999952316284,S3,19,19,10,25,0,1.0,3.0547380447387695e-06,4.351139068603516e-06
31,19,107,0.38999998569488525,S1,107,107,10,25,0,1.0,3.654360625660047e-06,6.8247318267822266e-06
31,19,107,0.38999998569488525,S3,19,19,10,25,0,1.0,3.1119584491534624e-06,4.410743713378906e-06
31,19,107,0.3999999761581421,S1,107,107,10,25,0,1.0,3.7476420402526855e-06,7.033348083496094e-06
31,19,107,0.3999999761581421,S3,19,19,10,25,0,1.0,3.1816957744013052e-06,4.470348358154297e-06
31,19,107,0.4099999964237213,S1,107,107,10,25,0,1.0,3.916323294106405e-06,7.867813110351562e-06
31,19,107,0.4099999964237213,S3,19,19,10,25,0,1.0,3.2699108487577178e-06,4.827976226806641e-06
31,19,107,0.41999998688697815,S1,107,107,10,25,0,1.0,4.013776560896076e-06,8.046627044677734e-06
31,19,107,0.41999998688697815,S3,19,19,10,25,0,1.0,3.336667987241526e-06,4.827976226806641e-06
31,19,107,0.429999977350235,S1,107,107,10,25,0,1.0,4.158020146860508e-06,8.255243301391602e-06
31,19,107,0.429999977350235,S3,19,19,10,25,0,1.0,3.4481286093068775e-06,5.4836273193359375e-06
31,19,107,0.4399999976158142,S1,107,107,10,25,0,1.0,4.262328275217442e-06,8.463859558105469e-06
31,19,107,0.4399999976158142,S3,19,19,10,25,0,1.0,3.522038468872779e-06,5.7220458984375e-06
31,19,107,0.44999998807907104,S1,107,107,10,25,0,1.0,4.305243237467948e-06,8.52346420288086e-06
31,19,107,0.44999998807907104,S3,19,19,10,25,0,1.0,3.66151334674214e-06,6.198883056640625e-06
31,19,107,0.4599999785423279,S1,107,107,10,25,0,1.0,4.375875050754985e-06,8.672475814819336e-06
31,19,107,0.4599999785423279,S3,19,19,10,25,0,1.0,3.7765501019748626e-06,7.212162017822266e-06
31,19,107,0.4699999988079071,S1,107,107,10,25,0,1.0,4.434287347976351e-06,8.761882781982422e-06
31,19,107,0.4699999988079071,S3,19,19,10,25,0,1.0,3.9315223148150835e-06,7.271766662597656e-06
31,19,107,0.47999998927116394,S1,107,107,10,25,0,1.0,4.482865278987447e-06,8.881092071533203e-06
31,19,107,0.47999998927116394,S3,19,19,10,25,0,1.0,4.103183528059162e-06,7.62939453125e-06
31,19,107,0.4899999797344208,S1,107,107,10,25,0,1.0,4.563629317999585e-06,8.970499038696289e-06
31,19,107,0.4899999797344208,S3,19,19,10,25,0,1.0,4.093647021363722e-06,7.510185241699219e-06
31,19,107,0.5,S1,107,107,10,25,0,1.0,4.492103926168056e-06,8.970499038696289e-06
31,19,107,0.5,S3,19,19,10,25,0,1.0,4.201531282888027e-06,7.987022399902344e-06
31,19,107,0.5099999904632568,S1,107,107,10,25,0,1.0,4.456341230252292e-06,9.03010368347168e-06
31,19,107,0.5099999904632568,S3,107,107,10,25,0,1.0,4.169344720139634e-06,8.106231689453125e-06
31,19,107,0.5199999809265137,S1,107,107,10,25,0,1.0,4.4801831791119184e-06,9.03010368347168e-06
31,19,107,0.5199999809265137,S3,107,107,10,25,0,1.0,4.189312221569708e-06,8.106231689453125e-06
31,19,107,0.5300000309944153,S1,107,107,10,25,0,1.0,4.5841929932066705e-06,9.059906005859375e-06
31,19,107,0.5300000309944153,S3,107,107,10,25,0,1.0,4.1747093746380415e-06,8.106231689453125e-06
31,19,107,0.5400000214576721,S1,107,107,10,25,0,1.0,4.542767783277668e-06,9.119510650634766e-06
31,19,107,0.5400000214576721,S3,107,107,10,25,0,1.0,4.1651724131952506e-06,8.046627044677734e-06
31,19,107,0.550000011920929,S1,107,107,10,25,0,0.9999880194664001,4.4706462176691275e-06,8.940696716308594e-06
31,19,107,0.550000011920929,S3,107,107,10,25,0,1.0,4.010498287243536e-06,7.867813110351562e-06
31,19,107,0.5600000023841858,S1,107,107,10,25,0,1.0,4.411041572893737e-06,8.940696716308594e-06
31,19,107,0.5600000023841858,S3,107,107,10,25,0,1.0,3.945827302231919e-06,7.62939453125e-06
31,19,107,0.5699999928474426,S1,107,107,10,25,0,1.0,4.375278876977973e-06,8.821487426757812e-06
31,19,107,0.5699999928474426,S3,107,107,10,25,0,1.0,3.88056014344329e-06,7.569789886474609e-06
31,19,107,0.5799999833106995,S1,107,107,10,25,0,1.0,4.338323833508184e-06,8.821487426757812e-06
31,19,107,0.5799999833106995,S3,107,107,10,25,0,1.0,3.7485360735445283e-06,7.3909759521484375e-06
31,19,107,0.5900000333786011,S1,107,107,10,25,0,1.0,4.26202996095526e-06,8.702278137207031e-06
31,19,107,0.5900000333786011,S3,107,107,10,25,0,1.0,3.6773085412278306e-06,7.331371307373047e-06
31,19,107,0.6000000238418579,S1,107,107,10,25,0,1.0,4.214346517983358e-06,8.58306884765625e-06
31,19,107,0.6000000238418579,S3,107,107,10,25,0,1.0,3.564059625205118e-06,7.152557373046875e-06
31,19,107,0.6100000143051147,S1,107,107,10,25,0,1.0,4.090666607226012e-06,8.463859558105469e-06
31,19,107,0.6100000143051147,S3,107,107,10,25,0,1.0,3.368258376212907e-06,7.033348083496094e-06
31,19,107,0.6200000047683716,S1,107,107,10,25,0,1.0,3.964305051340489e-06,8.344650268554688e-06
31,19,107,0.6200000047683716,S3,107,107,10,25,0,1.0,3.189444441886735e-06,6.735324859619141e-06
31,19,107,0.6299999952316284,S1,107,107,10,25,0,1.0,3.9315223148150835e-06,8.344650268554688e-06
31,19,107,0.6299999952316284,S3,107,107,10,25,0,1.0,3.061592451558681e-06,6.556510925292969e-06
31,19,107,0.6399999856948853,S1,107,107,10,25,0,1.0,3.820359779638238e-06,8.106231689453125e-06
31,19,107,0.6399999856948853,S3,107,107,10,25,0,1.0,2.951622036562185e-06,6.556510925292969e-06
31,19,107,0.6500000357627869,S1,107,107,10,25,0,1.0,3.6999581425334327e-06,7.987022399902344e-06
31,19,107,0.6500000357627869,S3,107,107,10,25,0,1.0,2.727806531765964e-06,6.139278411865234e-06
31,19,107,0.6600000262260437,S1,107,107,10,25,0,1.0,3.60220656148158e-06,7.927417755126953e-06
31,19,107,0.6600000262260437,S3,107,107,10,25,0,1.0,2.593397994132829e-06,6.079673767089844e-06
31,19,107,0.6700000166893005,S1,107,107,10,25,0,1.0,3.4800170851667644e-06,7.748603820800781e-06
31,19,107,0.6700000166893005,S3,107,107,10,25,0,1.0,2.5257468223571777e-06,5.781650543212891e-06
31,19,107,0.6800000071525574,S1,107,107,10,25,0,1.0,3.3915041512955213e-06,7.68899917602539e-06
31,19,107,0.6800000071525574,S3,107,107,10,25,0,1.0,2.3868678908911534e-06,5.602836608886719e-06
31,19,107,0.6899999976158142,S1,107,107,10,25,0,1.0,3.3384560538252117e-06,7.62939453125e-06
31,19,107,0.6899999976158142,S3,107,107,10,25,0,1.0,2.326965386600932e-06,5.543231964111328e-06
31,19,107,0.699999988079071,S1,107,107,10,25,0,1.0,3.2106040634971578e-06,7.510185241699219e-06
31,19,107,0.699999988079071,S3,107,107,10,25,0,1.0,2.2536514734383672e-06,5.245208740234375e-06
31,19,107,0.7099999785423279,S1,107,107,10,25,0,1.0,3.13162786369503e-06,7.3909759521484375e-06
31,19,107,0.7099999785423279,S3,107,107,10,25,0,1.0,2.17318529394106e-06,5.125999450683594e-06
31,19,107,0.7200000286102295,S1,107,107,10,25,0,1.0,3.0612945920438506e-06,7.271766662597656e-06
31,19,107,0.7200000286102295,S3,107,107,10,25,0,1.0,2.1278858639561804e-06,5.066394805908203e-06
31,19,107,0.7300000190734863,S1,107,107,10,25,0,1.0,2.987682819366455e-06,7.271766662597656e-06
31,19,107,0.7300000190734863,S3,107,107,10,25,0,1.0,2.1323560304153943e-06,4.947185516357422e-06
31,19,107,0.7400000095367432,S1,107,107,10,25,0,1.0,2.8571485017891973e-06,7.152557373046875e-06
31,19,107,0.7400000095367432,S3,107,107,10,25,0,1.0,2.0918248537782347e-06,4.827976226806641e-06
31,19,107,0.75,S1,107,107,10,25,0,1.0,2.8064846446795855e-06,7.063150405883789e-06
31,19,107,0.75,S3,107,107,10,25,0,1.0,2.0295381091273157e-06,4.649162292480469e-06
31,19,107,0.7599999904632568,S1,107,107,10,25,0,1.0,2.7564167339733103e-06,7.063150405883789e-06
31,19,107,0.7599999904632568,S3,107,107,10,25,0,1.0,2.0202994619467063e-06,4.649162292480469e-06
31,19,107,0.7699999809265137,S1,107,107,10,25,0,1.0,2.6684999738790793e-06,6.9141387939453125e-06
31,19,107,0.7699999809265137,S3,107,107,10,25,0,1.0,1.976788098545512e-06,4.649162292480469e-06
31,19,107,0.7800000309944153,S1,107,107,10,25,0,1.0,2.654790705491905e-06,6.884336471557617e-06
31,19,107,0.7800000309944153,S3,107,107,10,25,0,1.0,1.9961594261985738e-06,4.649162292480469e-06
31,19,107,0.7900000214576721,S1,107,107,10,25,0,1.0,2.5257468223571777e-06,6.735324859619141e-06
31,19,107,0.7900000214576721,S3,107,107,10,25,0,1.0,1.9171834537701216e-06,4.351139068603516e-06
31,19,107,0.800000011920929,S1,107,107,10,25,0,1.0,2.4878977455955464e-06,6.794929504394531e-06
31,19,107,0.800000011920929,S3,107,107,10,25,0,1.0,1.8593668755784165e-06,4.410743713378906e-06
31,19,107,0.8100000023841858,S1,107,107,10,25,0,1.0,2.439915988361463e-06,6.67572021484375e-06
31,19,107,0.8100000023841858,S3,107,107,10,25,0,1.0,1.8379091670794878e-06,4.291534423828125e-06
31,19,107,0.8199999928474426,S1,107,107,10,25,0,1.0,2.3555755888082786e-06,6.616115570068359e-06
31,19,107,0.8199999928474426,S3,107,107,10,25,0,1.0,1.798570110622677e-06,4.231929779052734e-06
31,19,107,0.8299999833106995,S1,107,107,10,25,0,1.0,2.280473609062028e-06,6.556510925292969e-06
31,19,107,0.8299999833106995,S3,107,107,10,25,0,1.0,1.751482500367274e-06,3.993511199951172e-06
31,19,107,0.8400000333786011,S1,107,107,10,25,0,1.0,2.2786855424783425e-06,6.496906280517578e-06
31,19,107,0.8400000333786011,S3,107,107,10,25,0,1.0,1.6850232213982963e-06,4.231929779052734e-06
31,19,107,0.8500000238418579,S1,107,107,10,25,0,1.0,2.2459030333266128e-06,6.556510925292969e-06
31,19,107,0.8500000238418579,S3,107,107,10,25,0,1.0,1.6397237914134166e-06,4.172325134277344e-06
31,19,107,0.8600000143051147,S1,107,107,10,25,0,1.0,2.1895766622037627e-06,6.4373016357421875e-06
31,19,107,0.8600000143051147,S3,107,107,10,25,0,1.0,1.6227363630605396e-06,4.172325134277344e-06
31,19,107,0.8700000047683716,S1,107,107,10,25,0,1.0,2.1594762529275613e-06,6.318092346191406e-06
31,19,107,0.8700000047683716,S3,107,107,10,25,0,1.0,1.5875697272349498e-06,3.993511199951172e-06
31,19,107,0.8799999952316284,S1,107,107,10,25,0,1.0,2.0703673726529814e-06,6.318092346191406e-06
31,19,107,0.8799999952316284,S3,107,107,10,25,0,1.0,1.5628337450834806e-06,4.0531158447265625e-06
31,19,107,0.8899999856948853,S1,107,107,10,25,0,1.0,2.0697711988759693e-06,6.318092346191406e-06
31,19,107,0.8899999856948853,S3,107,107,10,25,0,1.0,1.532733449494117e-06,4.112720489501953e-06
31,19,107,0.8999999761581421,S1,107,107,10,25,0,1.0,2.0316242625995073e-06,6.139278411865234e-06
31,19,107,0.8999999761581421,S3,107,107,10,25,0,1.0,1.5053152537802816e-06,3.993511199951172e-06
31,19,107,0.9100000262260437,S1,107,107,10,25,0,1.0,1.977085958060343e-06,6.198883056640625e-06
31,19,107,0.9100000262260437,S3,107,107,10,25,0,1.0,1.4847516922600335e-06,3.933906555175781e-06
31,19,107,0.9200000166893005,S1,107,107,10,25,0,1.0,1.9285082544229226e-06,6.198883056640625e-06
31,19,107,0.9200000166893005,S3,107,107,10,25,0,1.0,1.4653801372332964e-06,3.933906555175781e-06
31,19,107,0.9300000071525574,S1,107,107,10,25,0,1.0,1.945197482200456e-06,6.139278411865234e-06
31,19,107,0.9300000071525574,S3,107,107,10,25,0,1.0,1.4638900438512792e-06,4.0531158447265625e-06
31,19,107,0.9399999976158142,S1,107,107,10,25,0,1.0,1.953244236574392e-06,6.139278411865234e-06
31,19,107,0.9399999976158142,S3,107,107,10,25,0,1.0,1.4370679082276183e-06,3.933906555175781e-06
31,19,107,0.949999988079071,S1,107,107,10,25,0,1.0,1.908540752992849e-06,6.079673767089844e-06
31,19,107,0.949999988079071,S3,107,107,10,25,0,1.0,1.423954927304294e-06,3.933906555175781e-06
31,19,107,0.9599999785423279,S1,107,107,10,25,0,1.0,1.8838047708413796e-06,6.079673767089844e-06
31,19,107,0.9599999785423279,S3,107,107,10,25,0,1.0,1.4153122265270213e-06,3.814697265625e-06
31,19,107,0.9700000286102295,S1,107,107,10,25,0,1.0,1.8477439880371094e-06,6.079673767089844e-06
31,19,107,0.9700000286102295,S3,107,107,10,25,0,1.0,1.4191865602697362e-06,3.874301910400391e-06
31,19,107,0.9800000190734863,S1,107,107,10,25,0,1.0,1.8429756210025516e-06,6.139278411865234e-06
31,19,107,0.9800000190734863,S3,107,107,10,25,0,1.0,1.4427304222408566e-06,4.112720489501953e-06
31,19,107,0.9900000095367432,S1,107,107,10,25,0,1.0,1.8402934074401855e-06,5.9604644775390625e-06
31,19,107,0.9900000095367432,S3,107,107,10,25,0,1.0,1.4141202200335101e-06,3.933906555175781e-06
31,19,107,1.0,S1,107,107,10,25,0,1.0,1.836717046899139e-06,5.9604644775390625e-06
31,19,107,1.0,S3,107,107,10,25,0,1.0,1.411139919582638e-06,3.933906555175781e-06
32,74,95,0.0,S1,74,74,10,25,0,1.0,2.18570221477421e-06,6.4373016357421875e-06
32,74,95,0.0,S3,74,74,10,25,0,1.0,2.701878429434146e-06,6.4373016357421875e-06
32,74,95,0.009999999776482582,S1,74,74,10,25,0,1.0,2.1648406800522935e-06,6.4373016357421875e-06
32,74,95,0.009999999776482582,S3,74,74,10,25,0,1.0,2.667903800102067e-06,6.4373016357421875e-06
32,74,95,0.019999999552965164,S1,74,74,10,25,0,1.0,2.200007429564721e-06,6.4373016357421875e-06
32,74,95,0.019999999552965164,S3,74,74,10,25,0,1.0,2.757012680376647e-06,6.4373016357421875e-06
32,74,95,0.029999999329447746,S1,74,74,10,25,0,1.0,2.1636485598719446e-06,6.496906280517578e-06
32,74,95,0.029999999329447746,S3,74,74,10,25,0,1.0,2.7313828923070105e-06,6.496906280517578e-06
32,74,95,0.03999999910593033,S1,74,74,10,25,0,1.0,2.182126081606839e-06,6.556510925292969e-06
32,74,95,0.03999999910593033,S3,74,74,10,25,0,1.0,2.74837020697305e-06,6.616115570068359e-06
32,74,95,0.04999999701976776,S1,74,74,10,25,0,0.9999880194664001,2.1877883682464017e-06,6.67572021484375e-06
32,74,95,0.04999999701976776,S3,74,74,10,25,0,1.0,2.7668475013342686e-06,6.67572021484375e-06
32,74,95,0.05999999865889549,S1,74,74,10,25,0,1.0,2.1719931737607112e-06,6.556510925292969e-06
32,74,95,0.05999999865889549,S3,74,74,10,25,0,1.0,2.7808546292362735e-06,6.616115570068359e-06
32,74,95,0.07000000029802322,S1,74,74,10,25,0,1.0,2.1764635675936006e-06,6.735324859619141e-06
32,74,95,0.07000000029802322,S3,74,74,10,25,0,1.0,2.7874111765413545e-06,6.735324859619141e-06
32,74,95,0.07999999821186066,S1,74,74,10,25,0,1.0,2.1976231892040232e-06,6.67572021484375e-06
32,74,95,0.07999999821186066,S3,74,74,10,25,0,1.0,2.8046965780959e-06,6.67572021484375e-06
32,74,95,0.08999999612569809,S1,74,74,10,25,0,1.0,2.1982193629810354e-06,6.794929504394531e-06
32,74,95,0.08999999612569809,S3,74,74,10,25,0,1.0,2.795755790430121e-06,6.794929504394531e-06
32,74,95,0.09999999403953552,S1,74,74,10,25,0,1.0,2.2470951535069617e-06,6.794929504394531e-06
32,74,95,0.09999999403953552,S3,74,74,10,25,0,1.0,2.809166744555114e-06,6.794929504394531e-06
32,74,95,0.10999999940395355,S1,74,74,10,25,0,1.0,2.2581218672712566e-06,6.794929504394531e-06
32,74,95,0.10999999940395355,S3,74,74,10,25,0,1.0,2.830028506650706e-06,6.9141387939453125e-06
32,74,95,0.11999999731779099,S1,74,74,10,25,0,1.0,2.3418665477947798e-06,6.9141387939453125e-06
32,74,95,0.11999999731779099,S3,74,74,10,25,0,1.0,2.911984893216868e-06,6.9141387939453125e-06
32,74,95,0.12999999523162842,S1,74,74,10,25,0,1.0,2.4089217731670942e-06,7.033348083496094e-06
32,74,95,0.12999999523162842,S3,74,74,10,25,0,1.0,2.8884410312457476e-06,6.973743438720703e-06
32,74,95,0.14000000059604645,S1,74,74,10,25,0,1.0,2.485215645720018e-06,7.092952728271484e-06
32,74,95,0.14000000059604645,S3,74,74,10,25,0,1.0,2.9721854843955953e-06,7.092952728271484e-06
32,74,95,0.14999999105930328,S1,74,74,10,25,0,1.0,2.5328993160655955e-06,7.033348083496094e-06
32,74,95,0.14999999105930328,S3,74,74,10,25,0,1.0,2.988576852658298e-06,7.033348083496094e-06
32,74,95,0.1599999964237213,S1,74,74,10,25,0,1.0,2.5787949198274873e-06,7.033348083496094e-06
