arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
clean,6,duplicate-rewrite,clean,826,absorbed,1.0,1.0,0.787288,58,6,698,6,58,-1
clean,6,duplicate-rewrite,clean,827,absorbed,1.0,1.0,0.723175,59,6,699,6,59,-1
clean,6,duplicate-rewrite,clean,828,absorbed,1.0,1.0,0.716202,60,6,700,6,60,-1
clean,6,duplicate-rewrite,clean,829,absorbed,1.0,1.0,0.745735,61,6,701,6,61,-1
clean,6,duplicate-rewrite,clean,830,absorbed,1.0,1.0,0.749537,62,6,702,6,62,-1
clean,6,duplicate-rewrite,clean,831,absorbed,1.0,1.0,0.733216,63,6,703,6,63,-1
clean,6,duplicate-rewrite,clean,832,absorbed,1.0,1.0,0.651068,64,6,704,6,64,-1
clean,6,duplicate-rewrite,clean,833,absorbed,1.0,1.0,0.662606,65,6,705,6,65,-1
clean,6,duplicate-rewrite,clean,834,absorbed,1.0,1.0,0.69264,66,6,706,6,66,-1
clean,6,duplicate-rewrite,clean,835,absorbed,1.0,1.0,0.673571,67,6,707,6,67,-1
clean,6,duplicate-rewrite,clean,836,absorbed,1.0,1.0,0.685912,68,6,708,6,68,-1
clean,6,duplicate-rewrite,clean,837,absorbed,1.0,1.0,0.695238,69,6,709,6,69,-1
clean,6,duplicate-rewrite,clean,838,absorbed,1.0,1.0,0.684277,70,6,710,6,70,-1
clean,6,duplicate-rewrite,clean,839,absorbed,1.0,1.0,0.682975,71,6,711,6,71,-1
clean,6,duplicate-rewrite,clean,840,absorbed,1.0,1.0,0.725016,72,6,712,6,72,-1
clean,6,duplicate-rewrite,clean,841,absorbed,1.0,1.0,0.6768,73,6,713,6,73,-1
clean,6,duplicate-rewrite,clean,842,absorbed,1.0,1.0,0.707735,74,6,714,6,74,-1
clean,6,duplicate-rewrite,clean,843,absorbed,1.0,1.0,0.688518,75,6,715,6,75,-1
clean,6,duplicate-rewrite,clean,844,absorbed,1.0,1.0,0.678734,76,6,716,6,76,-1
clean,6,duplicate-rewrite,clean,845,absorbed,1.0,1.0,0.748066,77,6,717,6,77,-1
clean,6,duplicate-rewrite,clean,846,absorbed,1.0,1.0,0.670276,78,6,718,6,78,-1
clean,6,duplicate-rewrite,clean,847,absorbed,1.0,1.0,0.710441,79,6,719,6,79,-1
clean,6,duplicate-rewrite,clean,848,absorbed,1.0,1.0,0.690584,80,6,720,6,80,-1
clean,6,duplicate-rewrite,clean,849,absorbed,1.0,1.0,0.664784,81,6,721,6,81,-1
clean,6,duplicate-rewrite,clean,850,absorbed,1.0,1.0,0.679328,82,6,722,6,82,-1
clean,6,duplicate-rewrite,clean,851,absorbed,1.0,1.0,0.69631,83,6,723,6,83,-1
clean,6,duplicate-rewrite,clean,852,absorbed,1.0,1.0,0.67281,84,6,724,6,84,-1
clean,6,duplicate-rewrite,clean,853,absorbed,1.0,1.0,0.671982,85,6,725,6,85,-1
clean,6,duplicate-rewrite,clean,854,absorbed,1.0,1.0,0.683781,86,6,726,6,86,-1
clean,6,duplicate-rewrite,clean,855,absorbed,1.0,1.0,0.691128,87,6,727,6,87,-1
clean,6,duplicate-rewrite,clean,856,absorbed,1.0,1.0,0.7178,88,6,728,6,88,-1
clean,6,duplicate-rewrite,clean,857,absorbed,1.0,1.0,0.690253,89,6,729,6,89,-1
clean,6,duplicate-rewrite,clean,858,absorbed,1.0,1.0,0.65298,90,6,730,6,90,-1
clean,6,duplicate-rewrite,clean,859,absorbed,1.0,1.0,0.690209,91,6,731,6,91,-1
clean,6,duplicate-rewrite,clean,860,absorbed,1.0,1.0,0.678014,92,6,732,6,92,-1
clean,6,duplicate-rewrite,clean,861,absorbed,1.0,1.0,0.670242,93,6,733,6,93,-1
clean,6,duplicate-rewrite,clean,862,absorbed,1.0,1.0,0.710059,94,6,734,6,94,-1
clean,6,duplicate-rewrite,clean,863,absorbed,1.0,1.0,0.676363,95,6,735,6,95,-1
clean,6,duplicate-rewrite,clean,864,absorbed,1.0,1.0,0.659512,96,6,736,6,96,-1
clean,6,duplicate-rewrite,clean,865,absorbed,1.0,1.0,0.661707,97,6,737,6,97,-1
clean,6,duplicate-rewrite,clean,866,absorbed,1.0,1.0,0.65015,98,6,738,6,98,-1
clean,6,duplicate-rewrite,clean,867,absorbed,1.0,1.0,0.7178,99,6,739,6,99,-1
clean,6,duplicate-rewrite,clean,868,absorbed,1.0,1.0,0.651727,100,6,740,6,100,-1
clean,6,duplicate-rewrite,clean,869,absorbed,1.0,1.0,0.656686,101,6,741,6,101,-1
clean,6,duplicate-rewrite,clean,870,absorbed,1.0,1.0,0.661666,102,6,742,6,102,-1
clean,6,duplicate-rewrite,clean,871,absorbed,1.0,1.0,0.683207,103,6,743,6,103,-1
clean,6,duplicate-rewrite,clean,872,absorbed,1.0,1.0,0.661032,104,6,744,6,104,-1
clean,6,duplicate-rewrite,clean,873,absorbed,1.0,1.0,0.665538,105,6,745,6,105,-1
clean,6,duplicate-rewrite,clean,874,absorbed,1.0,1.0,0.654851,106,6,746,6,106,-1
clean,6,duplicate-rewrite,clean,875,absorbed,1.0,1.0,0.694437,107,6,747,6,107,-1
clean,6,duplicate-rewrite,clean,876,absorbed,1.0,1.0,0.690584,108,6,748,6,108,-1
clean,6,duplicate-rewrite,clean,877,absorbed,1.0,1.0,0.697115,109,6,749,6,109,-1
clean,6,duplicate-rewrite,clean,878,absorbed,1.0,1.0,0.677843,110,6,750,6,110,-1
clean,6,duplicate-rewrite,clean,879,absorbed,1.0,1.0,0.676064,111,6,751,6,111,-1
clean,6,duplicate-rewrite,clean,880,absorbed,1.0,1.0,0.669318,112,6,752,6,112,-1
clean,6,duplicate-rewrite,clean,881,absorbed,1.0,1.0,0.701865,113,6,753,6,113,-1
clean,6,duplicate-rewrite,clean,882,absorbed,1.0,1.0,0.69633,114,6,754,6,114,-1
clean,6,duplicate-rewrite,clean,883,absorbed,1.0,1.0,0.694528,115,6,755,6,115,-1
clean,6,duplicate-rewrite,clean,884,absorbed,1.0,1.0,0.670617,116,6,756,6,116,-1
clean,6,duplicate-rewrite,clean,885,absorbed,1.0,1.0,0.680406,117,6,757,6,117,-1
clean,6,duplicate-rewrite,clean,886,absorbed,1.0,1.0,0.721766,118,6,758,6,118,-1
clean,6,duplicate-rewrite,clean,887,absorbed,1.0,1.0,0.674375,119,6,759,6,119,-1
clean,6,duplicate-rewrite,clean,888,absorbed,1.0,1.0,0.685323,120,6,760,6,120,-1
clean,6,duplicate-rewrite,clean,889,absorbed,1.0,1.0,0.725016,121,6,761,6,121,-1
clean,6,duplicate-rewrite,clean,890,absorbed,1.0,1.0,0.715565,122,6,762,6,122,-1
clean,6,duplicate-rewrite,clean,891,absorbed,1.0,1.0,0.670572,123,6,763,6,123,-1
clean,6,duplicate-rewrite,clean,892,absorbed,1.0,1.0,0.682923,124,6,764,6,124,-1
clean,6,duplicate-rewrite,clean,893,absorbed,1.0,1.0,0.662532,125,6,765,6,125,-1
clean,6,duplicate-rewrite,clean,894,absorbed,1.0,1.0,0.664914,126,6,766,6,126,-1
clean,6,duplicate-rewrite,clean,895,absorbed,1.0,1.0,0.660434,127,6,767,6,127,-1
clean,7,duplicate-rewrite,clean,896,absorbed,1.0,1.0,0.703577,0,7,768,7,0,-1
clean,7,duplicate-rewrite,clean,897,absorbed,1.0,1.0,0.712211,1,7,769,7,1,-1
clean,7,duplicate-rewrite,clean,898,absorbed,1.0,1.0,0.730608,2,7,770,7,2,-1
clean,7,duplicate-rewrite,clean,899,absorbed,1.0,1.0,0.737297,3,7,771,7,3,-1
clean,7,duplicate-rewrite,clean,900,absorbed,1.0,1.0,0.715959,4,7,772,7,4,-1
clean,7,duplicate-rewrite,clean,901,absorbed,1.0,1.0,0.71361,5,7,773,7,5,-1
clean,7,duplicate-rewrite,clean,902,absorbed,1.0,1.0,0.740463,6,7,774,7,6,-1
clean,7,duplicate-rewrite,clean,903,absorbed,1.0,1.0,0.708759,7,7,775,7,7,-1
clean,7,duplicate-rewrite,clean,904,absorbed,1.0,1.0,0.715507,8,7,776,7,8,-1
clean,7,duplicate-rewrite,clean,905,absorbed,1.0,1.0,0.716508,9,7,777,7,9,-1
clean,7,duplicate-rewrite,clean,906,absorbed,1.0,1.0,0.677123,10,7,778,7,10,-1
clean,7,duplicate-rewrite,clean,907,absorbed,1.0,1.0,0.705925,11,7,779,7,11,-1
clean,7,duplicate-rewrite,clean,908,absorbed,1.0,1.0,0.813328,12,7,780,7,12,-1
clean,7,duplicate-rewrite,clean,909,absorbed,1.0,1.0,0.734841,13,7,781,7,13,-1
clean,7,duplicate-rewrite,clean,910,absorbed,1.0,1.0,0.684845,14,7,782,7,14,-1
clean,7,duplicate-rewrite,clean,911,absorbed,1.0,1.0,0.732029,15,7,783,7,15,-1
clean,7,duplicate-rewrite,clean,912,absorbed,1.0,1.0,0.732608,16,7,784,7,16,-1
clean,7,duplicate-rewrite,clean,913,absorbed,1.0,1.0,0.76306,17,7,785,7,17,-1
clean,7,duplicate-rewrite,clean,914,absorbed,1.0,1.0,0.716716,18,7,786,7,18,-1
clean,7,duplicate-rewrite,clean,915,absorbed,1.0,1.0,0.748066,19,7,787,7,19,-1
clean,7,duplicate-rewrite,clean,916,absorbed,1.0,1.0,0.716382,20,7,788,7,20,-1
clean,7,duplicate-rewrite,clean,917,absorbed,1.0,1.0,0.722103,21,7,789,7,21,-1
clean,7,duplicate-rewrite,clean,918,absorbed,1.0,1.0,0.695673,22,7,790,7,22,-1
clean,7,duplicate-rewrite,clean,919,absorbed,1.0,1.0,0.710688,23,7,791,7,23,-1
clean,7,duplicate-rewrite,clean,920,absorbed,1.0,1.0,0.76855,24,7,792,7,24,-1
clean,7,duplicate-rewrite,clean,921,absorbed,1.0,1.0,0.704535,25,7,793,7,25,-1
clean,7,duplicate-rewrite,clean,922,absorbed,1.0,1.0,0.702233,26,7,794,7,26,-1
clean,7,duplicate-rewrite,clean,923,absorbed,1.0,1.0,0.684572,27,7,795,7,27,-1
clean,7,duplicate-rewrite,clean,924,absorbed,1.0,1.0,0.688899,28,7,796,7,28,-1
clean,7,duplicate-rewrite,clean,925,absorbed,1.0,1.0,0.753017,29,7,797,7,29,-1
clean,7,duplicate-rewrite,clean,926,absorbed,1.0,1.0,0.762392,30,7,798,7,30,-1
clean,7,duplicate-rewrite,clean,927,absorbed,1.0,1.0,0.813448,31,7,799,7,31,-1
clean,7,duplicate-rewrite,clean,928,absorbed,1.0,1.0,0.702408,32,7,800,7,32,-1
clean,7,duplicate-rewrite,clean,929,absorbed,1.0,1.0,0.690498,33,7,801,7,33,-1
clean,7,duplicate-rewrite,clean,930,absorbed,1.0,1.0,0.752476,34,7,802,7,34,-1
clean,7,duplicate-rewrite,clean,931,absorbed,1.0,1.0,0.710802,35,7,803,7,35,-1
clean,7,duplicate-rewrite,clean,932,absorbed,1.0,1.0,0.715642,36,7,804,7,36,-1
clean,7,duplicate-rewrite,clean,933,absorbed,1.0,1.0,0.738423,37,7,805,7,37,-1
clean,7,duplicate-rewrite,clean,934,absorbed,1.0,1.0,0.752688,38,7,806,7,38,-1
clean,7,duplicate-rewrite,clean,935,absorbed,1.0,1.0,0.710382,39,7,807,7,39,-1
clean,7,duplicate-rewrite,clean,936,absorbed,1.0,1.0,0.700274,40,7,808,7,40,-1
clean,7,duplicate-rewrite,clean,937,absorbed,1.0,1.0,0.72138,41,7,809,7,41,-1
clean,7,duplicate-rewrite,clean,938,absorbed,1.0,1.0,0.703678,42,7,810,7,42,-1
clean,7,duplicate-rewrite,clean,939,absorbed,1.0,1.0,0.773868,43,7,811,7,43,-1
clean,7,duplicate-rewrite,clean,940,absorbed,1.0,1.0,0.69182,44,7,812,7,44,-1
clean,7,duplicate-rewrite,clean,941,absorbed,1.0,1.0,0.732029,45,7,813,7,45,-1
clean,7,duplicate-rewrite,clean,942,absorbed,1.0,1.0,0.755005,46,7,814,7,46,-1
clean,7,duplicate-rewrite,clean,943,absorbed,1.0,1.0,0.76855,47,7,815,7,47,-1
clean,7,duplicate-rewrite,clean,944,absorbed,1.0,1.0,0.714833,48,7,816,7,48,-1
clean,7,duplicate-rewrite,clean,945,absorbed,1.0,1.0,0.729588,49,7,817,7,49,-1
clean,7,duplicate-rewrite,clean,946,absorbed,1.0,1.0,0.744853,50,7,818,7,50,-1
clean,7,duplicate-rewrite,clean,947,absorbed,1.0,1.0,0.813448,51,7,819,7,51,-1
clean,7,duplicate-rewrite,clean,948,absorbed,1.0,1.0,0.76306,52,7,820,7,52,-1
clean,7,duplicate-rewrite,clean,949,absorbed,1.0,1.0,0.750436,53,7,821,7,53,-1
clean,7,duplicate-rewrite,clean,950,absorbed,1.0,1.0,0.72439,54,7,822,7,54,-1
clean,7,duplicate-rewrite,clean,951,absorbed,1.0,1.0,0.709062,55,7,823,7,55,-1
clean,7,duplicate-rewrite,clean,952,absorbed,1.0,1.0,0.762392,56,7,824,7,56,-1
clean,7,duplicate-rewrite,clean,953,absorbed,1.0,1.0,0.730637,57,7,825,7,57,-1
clean,7,duplicate-rewrite,clean,954,absorbed,1.0,1.0,0.787288,58,7,826,7,58,-1
clean,7,duplicate-rewrite,clean,955,absorbed,1.0,1.0,0.723175,59,7,827,7,59,-1
clean,7,duplicate-rewrite,clean,956,absorbed,1.0,1.0,0.716202,60,7,828,7,60,-1
clean,7,duplicate-rewrite,clean,957,absorbed,1.0,1.0,0.745735,61,7,829,7,61,-1
clean,7,duplicate-rewrite,clean,958,absorbed,1.0,1.0,0.749537,62,7,830,7,62,-1
clean,7,duplicate-rewrite,clean,959,absorbed,1.0,1.0,0.733216,63,7,831,7,63,-1
clean,7,duplicate-rewrite,clean,960,absorbed,1.0,1.0,0.651068,64,7,832,7,64,-1
clean,7,duplicate-rewrite,clean,961,absorbed,1.0,1.0,0.662606,65,7,833,7,65,-1
clean,7,duplicate-rewrite,clean,962,absorbed,1.0,1.0,0.69264,66,7,834,7,66,-1
clean,7,duplicate-rewrite,clean,963,absorbed,1.0,1.0,0.673571,67,7,835,7,67,-1
clean,7,duplicate-rewrite,clean,964,absorbed,1.0,1.0,0.685912,68,7,836,7,68,-1
clean,7,duplicate-rewrite,clean,965,absorbed,1.0,1.0,0.695238,69,7,837,7,69,-1
clean,7,duplicate-rewrite,clean,966,absorbed,1.0,1.0,0.684277,70,7,838,7,70,-1
clean,7,duplicate-rewrite,clean,967,absorbed,1.0,1.0,0.682975,71,7,839,7,71,-1
clean,7,duplicate-rewrite,clean,968,absorbed,1.0,1.0,0.725016,72,7,840,7,72,-1
clean,7,duplicate-rewrite,clean,969,absorbed,1.0,1.0,0.6768,73,7,841,7,73,-1
clean,7,duplicate-rewrite,clean,970,absorbed,1.0,1.0,0.707735,74,7,842,7,74,-1
clean,7,duplicate-rewrite,clean,971,absorbed,1.0,1.0,0.688518,75,7,843,7,75,-1
clean,7,duplicate-rewrite,clean,972,absorbed,1.0,1.0,0.678734,76,7,844,7,76,-1
clean,7,duplicate-rewrite,clean,973,absorbed,1.0,1.0,0.748066,77,7,845,7,77,-1
clean,7,duplicate-rewrite,clean,974,absorbed,1.0,1.0,0.670276,78,7,846,7,78,-1
clean,7,duplicate-rewrite,clean,975,absorbed,1.0,1.0,0.710441,79,7,847,7,79,-1
clean,7,duplicate-rewrite,clean,976,absorbed,1.0,1.0,0.690584,80,7,848,7,80,-1
clean,7,duplicate-rewrite,clean,977,absorbed,1.0,1.0,0.664784,81,7,849,7,81,-1
clean,7,duplicate-rewrite,clean,978,absorbed,1.0,1.0,0.679328,82,7,850,7,82,-1
clean,7,duplicate-rewrite,clean,979,absorbed,1.0,1.0,0.69631,83,7,851,7,83,-1
clean,7,duplicate-rewrite,clean,980,absorbed,1.0,1.0,0.67281,84,7,852,7,84,-1
clean,7,duplicate-rewrite,clean,981,absorbed,1.0,1.0,0.671982,85,7,853,7,85,-1
clean,7,duplicate-rewrite,clean,982,absorbed,1.0,1.0,0.683781,86,7,854,7,86,-1
clean,7,duplicate-rewrite,clean,983,absorbed,1.0,1.0,0.691128,87,7,855,7,87,-1
clean,7,duplicate-rewrite,clean,984,absorbed,1.0,1.0,0.7178,88,7,856,7,88,-1
clean,7,duplicate-rewrite,clean,985,absorbed,1.0,1.0,0.690253,89,7,857,7,89,-1
clean,7,duplicate-rewrite,clean,986,absorbed,1.0,1.0,0.65298,90,7,858,7,90,-1
clean,7,duplicate-rewrite,clean,987,absorbed,1.0,1.0,0.690209,91,7,859,7,91,-1
clean,7,duplicate-rewrite,clean,988,absorbed,1.0,1.0,0.678014,92,7,860,7,92,-1
clean,7,duplicate-rewrite,clean,989,absorbed,1.0,1.0,0.670242,93,7,861,7,93,-1
clean,7,duplicate-rewrite,clean,990,absorbed,1.0,1.0,0.710059,94,7,862,7,94,-1
clean,7,duplicate-rewrite,clean,991,absorbed,1.0,1.0,0.676363,95,7,863,7,95,-1
clean,7,duplicate-rewrite,clean,992,absorbed,1.0,1.0,0.659512,96,7,864,7,96,-1
clean,7,duplicate-rewrite,clean,993,absorbed,1.0,1.0,0.661707,97,7,865,7,97,-1
clean,7,duplicate-rewrite,clean,994,absorbed,1.0,1.0,0.65015,98,7,866,7,98,-1
clean,7,duplicate-rewrite,clean,995,absorbed,1.0,1.0,0.7178,99,7,867,7,99,-1
clean,7,duplicate-rewrite,clean,996,absorbed,1.0,1.0,0.651727,100,7,868,7,100,-1
clean,7,duplicate-rewrite,clean,997,absorbed,1.0,1.0,0.656686,101,7,869,7,101,-1
clean,7,duplicate-rewrite,clean,998,absorbed,1.0,1.0,0.661666,102,7,870,7,102,-1
clean,7,duplicate-rewrite,clean,999,absorbed,1.0,1.0,0.683207,103,7,871,7,103,-1
clean,7,duplicate-rewrite,clean,1000,absorbed,1.0,1.0,0.661032,104,7,872,7,104,-1
clean,7,duplicate-rewrite,clean,1001,absorbed,1.0,1.0,0.665538,105,7,873,7,105,-1
clean,7,duplicate-rewrite,clean,1002,absorbed,1.0,1.0,0.654851,106,7,874,7,106,-1
clean,7,duplicate-rewrite,clean,1003,absorbed,1.0,1.0,0.694437,107,7,875,7,107,-1
clean,7,duplicate-rewrite,clean,1004,absorbed,1.0,1.0,0.690584,108,7,876,7,108,-1
clean,7,duplicate-rewrite,clean,1005,absorbed,1.0,1.0,0.697115,109,7,877,7,109,-1
clean,7,duplicate-rewrite,clean,1006,absorbed,1.0,1.0,0.677843,110,7,878,7,110,-1
clean,7,duplicate-rewrite,clean,1007,absorbed,1.0,1.0,0.676064,111,7,879,7,111,-1
clean,7,duplicate-rewrite,clean,1008,absorbed,1.0,1.0,0.669318,112,7,880,7,112,-1
clean,7,duplicate-rewrite,clean,1009,absorbed,1.0,1.0,0.701865,113,7,881,7,113,-1
clean,7,duplicate-rewrite,clean,1010,absorbed,1.0,1.0,0.69633,114,7,882,7,114,-1
clean,7,duplicate-rewrite,clean,1011,absorbed,1.0,1.0,0.694528,115,7,883,7,115,-1
clean,7,duplicate-rewrite,clean,1012,absorbed,1.0,1.0,0.670617,116,7,884,7,116,-1
clean,7,duplicate-rewrite,clean,1013,absorbed,1.0,1.0,0.680406,117,7,885,7,117,-1
clean,7,duplicate-rewrite,clean,1014,absorbed,1.0,1.0,0.721766,118,7,886,7,118,-1
clean,7,duplicate-rewrite,clean,1015,absorbed,1.0,1.0,0.674375,119,7,887,7,119,-1
clean,7,duplicate-rewrite,clean,1016,absorbed,1.0,1.0,0.685323,120,7,888,7,120,-1
clean,7,duplicate-rewrite,clean,1017,absorbed,1.0,1.0,0.725016,121,7,889,7,121,-1
clean,7,duplicate-rewrite,clean,1018,absorbed,1.0,1.0,0.715565,122,7,890,7,122,-1
clean,7,duplicate-rewrite,clean,1019,absorbed,1.0,1.0,0.670572,123,7,891,7,123,-1
clean,7,duplicate-rewrite,clean,1020,absorbed,1.0,1.0,0.682923,124,7,892,7,124,-1
clean,7,duplicate-rewrite,clean,1021,absorbed,1.0,1.0,0.662532,125,7,893,7,125,-1
clean,7,duplicate-rewrite,clean,1022,absorbed,1.0,1.0,0.664914,126,7,894,7,126,-1
clean,7,duplicate-rewrite,clean,1023,absorbed,1.0,1.0,0.660434,127,7,895,7,127,-1
clean,8,duplicate-rewrite,clean,1024,absorbed,1.0,1.0,0.703577,0,8,896,8,0,-1
clean,8,duplicate-rewrite,clean,1025,absorbed,1.0,1.0,0.712211,1,8,897,8,1,-1
clean,8,duplicate-rewrite,clean,1026,absorbed,1.0,1.0,0.730608,2,8,898,8,2,-1
clean,8,duplicate-rewrite,clean,1027,absorbed,1.0,1.0,0.737297,3,8,899,8,3,-1
clean,8,duplicate-rewrite,clean,1028,absorbed,1.0,1.0,0.715959,4,8,900,8,4,-1
clean,8,duplicate-rewrite,clean,1029,absorbed,1.0,1.0,0.71361,5,8,901,8,5,-1
clean,8,duplicate-rewrite,clean,1030,absorbed,1.0,1.0,0.740463,6,8,902,8,6,-1
clean,8,duplicate-rewrite,clean,1031,absorbed,1.0,1.0,0.708759,7,8,903,8,7,-1
clean,8,duplicate-rewrite,clean,1032,absorbed,1.0,1.0,0.715507,8,8,904,8,8,-1
clean,8,duplicate-rewrite,clean,1033,absorbed,1.0,1.0,0.716508,9,8,905,8,9,-1
clean,8,duplicate-rewrite,clean,1034,absorbed,1.0,1.0,0.677123,10,8,906,8,10,-1
clean,8,duplicate-rewrite,clean,1035,absorbed,1.0,1.0,0.705925,11,8,907,8,11,-1
clean,8,duplicate-rewrite,clean,1036,absorbed,1.0,1.0,0.813328,12,8,908,8,12,-1
clean,8,duplicate-rewrite,clean,1037,absorbed,1.0,1.0,0.734841,13,8,909,8,13,-1
clean,8,duplicate-rewrite,clean,1038,absorbed,1.0,1.0,0.684845,14,8,910,8,14,-1
clean,8,duplicate-rewrite,clean,1039,absorbed,1.0,1.0,0.732029,15,8,911,8,15,-1
clean,8,duplicate-rewrite,clean,1040,absorbed,1.0,1.0,0.732608,16,8,912,8,16,-1
clean,8,duplicate-rewrite,clean,1041,absorbed,1.0,1.0,0.76306,17,8,913,8,17,-1
clean,8,duplicate-rewrite,clean,1042,absorbed,1.0,1.0,0.716716,18,8,914,8,18,-1
clean,8,duplicate-rewrite,clean,1043,absorbed,1.0,1.0,0.748066,19,8,915,8,19,-1
clean,8,duplicate-rewrite,clean,1044,absorbed,1.0,1.0,0.716382,20,8,916,8,20,-1
clean,8,duplicate-rewrite,clean,1045,absorbed,1.0,1.0,0.722103,21,8,917,8,21,-1
clean,8,duplicate-rewrite,clean,1046,absorbed,1.0,1.0,0.695673,22,8,918,8,22,-1
clean,8,duplicate-rewrite,clean,1047,absorbed,1.0,1.0,0.710688,23,8,919,8,23,-1
clean,8,duplicate-rewrite,clean,1048,absorbed,1.0,1.0,0.76855,24,8,920,8,24,-1
clean,8,duplicate-rewrite,clean,1049,absorbed,1.0,1.0,0.704535,25,8,921,8,25,-1
clean,8,duplicate-rewrite,clean,1050,absorbed,1.0,1.0,0.702233,26,8,922,8,26,-1
clean,8,duplicate-rewrite,clean,1051,absorbed,1.0,1.0,0.684572,27,8,923,8,27,-1
clean,8,duplicate-rewrite,clean,1052,absorbed,1.0,1.0,0.688899,28,8,924,8,28,-1
clean,8,duplicate-rewrite,clean,1053,absorbed,1.0,1.0,0.753017,29,8,925,8,29,-1
clean,8,duplicate-rewrite,clean,1054,absorbed,1.0,1.0,0.762392,30,8,926,8,30,-1
clean,8,duplicate-rewrite,clean,1055,absorbed,1.0,1.0,0.813448,31,8,927,8,31,-1
clean,8,duplicate-rewrite,clean,1056,absorbed,1.0,1.0,0.702408,32,8,928,8,32,-1
clean,8,duplicate-rewrite,clean,1057,absorbed,1.0,1.0,0.690498,33,8,929,8,33,-1
clean,8,duplicate-rewrite,clean,1058,absorbed,1.0,1.0,0.752476,34,8,930,8,34,-1
clean,8,duplicate-rewrite,clean,1059,absorbed,1.0,1.0,0.710802,35,8,931,8,35,-1
clean,8,duplicate-rewrite,clean,1060,absorbed,1.0,1.0,0.715642,36,8,932,8,36,-1
clean,8,duplicate-rewrite,clean,1061,absorbed,1.0,1.0,0.738423,37,8,933,8,37,-1
clean,8,duplicate-rewrite,clean,1062,absorbed,1.0,1.0,0.752688,38,8,934,8,38,-1
clean,8,duplicate-rewrite,clean,1063,absorbed,1.0,1.0,0.710382,39,8,935,8,39,-1
clean,8,duplicate-rewrite,clean,1064,absorbed,1.0,1.0,0.700274,40,8,936,8,40,-1
clean,8,duplicate-rewrite,clean,1065,absorbed,1.0,1.0,0.72138,41,8,937,8,41,-1
clean,8,duplicate-rewrite,clean,1066,absorbed,1.0,1.0,0.703678,42,8,938,8,42,-1
clean,8,duplicate-rewrite,clean,1067,absorbed,1.0,1.0,0.773868,43,8,939,8,43,-1
clean,8,duplicate-rewrite,clean,1068,absorbed,1.0,1.0,0.69182,44,8,940,8,44,-1
clean,8,duplicate-rewrite,clean,1069,absorbed,1.0,1.0,0.732029,45,8,941,8,45,-1
clean,8,duplicate-rewrite,clean,1070,absorbed,1.0,1.0,0.755005,46,8,942,8,46,-1
clean,8,duplicate-rewrite,clean,1071,absorbed,1.0,1.0,0.76855,47,8,943,8,47,-1
clean,8,duplicate-rewrite,clean,1072,absorbed,1.0,1.0,0.714833,48,8,944,8,48,-1
clean,8,duplicate-rewrite,clean,1073,absorbed,1.0,1.0,0.729588,49,8,945,8,49,-1
clean,8,duplicate-rewrite,clean,1074,absorbed,1.0,1.0,0.744853,50,8,946,8,50,-1
clean,8,duplicate-rewrite,clean,1075,absorbed,1.0,1.0,0.813448,51,8,947,8,51,-1
clean,8,duplicate-rewrite,clean,1076,absorbed,1.0,1.0,0.76306,52,8,948,8,52,-1
clean,8,duplicate-rewrite,clean,1077,absorbed,1.0,1.0,0.750436,53,8,949,8,53,-1
clean,8,duplicate-rewrite,clean,1078,absorbed,1.0,1.0,0.72439,54,8,950,8,54,-1
clean,8,duplicate-rewrite,clean,1079,absorbed,1.0,1.0,0.709062,55,8,951,8,55,-1
clean,8,duplicate-rewrite,clean,1080,absorbed,1.0,1.0,0.762392,56,8,952,8,56,-1
clean,8,duplicate-rewrite,clean,1081,absorbed,1.0,1.0,0.730637,57,8,953,8,57,-1
clean,8,duplicate-rewrite,clean,1082,absorbed,1.0,1.0,0.787288,58,8,954,8,58,-1
clean,8,duplicate-rewrite,clean,1083,absorbed,1.0,1.0,0.723175,59,8,955,8,59,-1
clean,8,duplicate-rewrite,clean,1084,absorbed,1.0,1.0,0.716202,60,8,956,8,60,-1
clean,8,duplicate-rewrite,clean,1085,absorbed,1.0,1.0,0.745735,61,8,957,8,61,-1
clean,8,duplicate-rewrite,clean,1086,absorbed,1.0,1.0,0.749537,62,8,958,8,62,-1
clean,8,duplicate-rewrite,clean,1087,absorbed,1.0,1.0,0.733216,63,8,959,8,63,-1
clean,8,duplicate-rewrite,clean,1088,absorbed,1.0,1.0,0.651068,64,8,960,8,64,-1
clean,8,duplicate-rewrite,clean,1089,absorbed,1.0,1.0,0.662606,65,8,961,8,65,-1
clean,8,duplicate-rewrite,clean,1090,absorbed,1.0,1.0,0.69264,66,8,962,8,66,-1
clean,8,duplicate-rewrite,clean,1091,absorbed,1.0,1.0,0.673571,67,8,963,8,67,-1
clean,8,duplicate-rewrite,clean,1092,absorbed,1.0,1.0,0.685912,68,8,964,8,68,-1
clean,8,duplicate-rewrite,clean,1093,absorbed,1.0,1.0,0.695238,69,8,965,8,69,-1
clean,8,duplicate-rewrite,clean,1094,absorbed,1.0,1.0,0.684277,70,8,966,8,70,-1
clean,8,duplicate-rewrite,clean,1095,absorbed,1.0,1.0,0.682975,71,8,967,8,71,-1
