arm,epoch,slot,decode,hit_counts,last_write_seq,usage,n_records,is_contra_fork,is_stale_superseded,is_current_fork,is_merge_candidate,role
stale-oneshot,10,139,3,1,779,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,140,3,1,780,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,141,3,1,781,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,142,3,1,782,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,143,3,1,783,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,144,3,1,784,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,145,3,1,785,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,146,3,1,786,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,147,3,1,787,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,148,3,1,788,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,149,3,1,789,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,150,3,1,790,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,151,3,1,791,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,152,3,1,792,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,153,3,1,793,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,154,3,1,794,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,155,3,1,795,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,156,3,1,796,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,157,3,1,797,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,158,3,1,798,1.0,1,0,0,1,0,current_fork
stale-oneshot,10,159,3,1,799,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,0,0,6,640,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,1,0,6,641,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,2,0,6,642,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,3,0,6,643,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,4,0,6,644,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,5,0,6,645,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,6,0,6,646,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,7,0,6,647,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,8,0,6,648,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,9,0,6,649,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,10,0,6,650,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,11,0,6,651,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,12,0,6,652,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,13,0,6,653,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,14,0,6,654,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,15,0,6,655,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,16,0,6,656,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,17,0,6,657,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,18,0,6,658,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,19,0,6,659,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,20,0,6,660,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,21,0,6,661,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,22,0,6,662,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,23,0,6,663,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,24,0,6,664,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,25,0,6,665,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,26,0,6,666,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,27,0,6,667,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,28,0,6,668,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,29,0,6,669,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,30,0,6,670,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,31,0,6,671,6.0,6,0,1,0,0,stale_superseded
stale-oneshot,11,32,1,12,1280,12.0,12,0,0,0,0,clean
stale-oneshot,11,33,1,12,1281,12.0,12,0,0,0,0,clean
stale-oneshot,11,34,1,12,1282,12.0,12,0,0,0,0,clean
stale-oneshot,11,35,1,12,1283,12.0,12,0,0,0,0,clean
stale-oneshot,11,36,1,12,1284,12.0,12,0,0,0,0,clean
stale-oneshot,11,37,1,12,1285,12.0,12,0,0,0,0,clean
stale-oneshot,11,38,1,12,1286,12.0,12,0,0,0,0,clean
stale-oneshot,11,39,1,12,1287,12.0,12,0,0,0,0,clean
stale-oneshot,11,40,1,12,1288,12.0,12,0,0,0,0,clean
stale-oneshot,11,41,1,12,1289,12.0,12,0,0,0,0,clean
stale-oneshot,11,42,1,12,1290,12.0,12,0,0,0,0,clean
stale-oneshot,11,43,1,12,1291,12.0,12,0,0,0,0,clean
stale-oneshot,11,44,1,12,1292,12.0,12,0,0,0,0,clean
stale-oneshot,11,45,1,12,1293,12.0,12,0,0,0,0,clean
stale-oneshot,11,46,1,12,1294,12.0,12,0,0,0,0,clean
stale-oneshot,11,47,1,12,1295,12.0,12,0,0,0,0,clean
stale-oneshot,11,48,1,12,1296,12.0,12,0,0,0,0,clean
stale-oneshot,11,49,1,12,1297,12.0,12,0,0,0,0,clean
stale-oneshot,11,50,1,12,1298,12.0,12,0,0,0,0,clean
stale-oneshot,11,51,1,12,1299,12.0,12,0,0,0,0,clean
stale-oneshot,11,52,1,12,1300,12.0,12,0,0,0,0,clean
stale-oneshot,11,53,1,12,1301,12.0,12,0,0,0,0,clean
stale-oneshot,11,54,1,12,1302,12.0,12,0,0,0,0,clean
stale-oneshot,11,55,1,12,1303,12.0,12,0,0,0,0,clean
stale-oneshot,11,56,1,12,1304,12.0,12,0,0,0,0,clean
stale-oneshot,11,57,1,12,1305,12.0,12,0,0,0,0,clean
stale-oneshot,11,58,1,12,1306,12.0,12,0,0,0,0,clean
stale-oneshot,11,59,1,12,1307,12.0,12,0,0,0,0,clean
stale-oneshot,11,60,1,12,1308,12.0,12,0,0,0,0,clean
stale-oneshot,11,61,1,12,1309,12.0,12,0,0,0,0,clean
stale-oneshot,11,62,1,12,1310,12.0,12,0,0,0,0,clean
stale-oneshot,11,63,1,12,1311,12.0,12,0,0,0,0,clean
stale-oneshot,11,64,2,12,1312,12.0,12,0,0,0,0,clean
stale-oneshot,11,65,2,12,1313,12.0,12,0,0,0,0,clean
stale-oneshot,11,66,2,12,1314,12.0,12,0,0,0,0,clean
stale-oneshot,11,67,2,12,1315,12.0,12,0,0,0,0,clean
stale-oneshot,11,68,2,12,1316,12.0,12,0,0,0,0,clean
stale-oneshot,11,69,2,12,1317,12.0,12,0,0,0,0,clean
stale-oneshot,11,70,2,12,1318,12.0,12,0,0,0,0,clean
stale-oneshot,11,71,2,12,1319,12.0,12,0,0,0,0,clean
stale-oneshot,11,72,2,12,1320,12.0,12,0,0,0,0,clean
stale-oneshot,11,73,2,12,1321,12.0,12,0,0,0,0,clean
stale-oneshot,11,74,2,12,1322,12.0,12,0,0,0,0,clean
stale-oneshot,11,75,2,12,1323,12.0,12,0,0,0,0,clean
stale-oneshot,11,76,2,12,1324,12.0,12,0,0,0,0,clean
stale-oneshot,11,77,2,12,1325,12.0,12,0,0,0,0,clean
stale-oneshot,11,78,2,12,1326,12.0,12,0,0,0,0,clean
stale-oneshot,11,79,2,12,1327,12.0,12,0,0,0,0,clean
stale-oneshot,11,80,2,12,1328,12.0,12,0,0,0,0,clean
stale-oneshot,11,81,2,12,1329,12.0,12,0,0,0,0,clean
stale-oneshot,11,82,2,12,1330,12.0,12,0,0,0,0,clean
stale-oneshot,11,83,2,12,1331,12.0,12,0,0,0,0,clean
stale-oneshot,11,84,2,12,1332,12.0,12,0,0,0,0,clean
stale-oneshot,11,85,2,12,1333,12.0,12,0,0,0,0,clean
stale-oneshot,11,86,2,12,1334,12.0,12,0,0,0,0,clean
stale-oneshot,11,87,2,12,1335,12.0,12,0,0,0,0,clean
stale-oneshot,11,88,2,12,1336,12.0,12,0,0,0,0,clean
stale-oneshot,11,89,2,12,1337,12.0,12,0,0,0,0,clean
stale-oneshot,11,90,2,12,1338,12.0,12,0,0,0,0,clean
stale-oneshot,11,91,2,12,1339,12.0,12,0,0,0,0,clean
stale-oneshot,11,92,2,12,1340,12.0,12,0,0,0,0,clean
stale-oneshot,11,93,2,12,1341,12.0,12,0,0,0,0,clean
stale-oneshot,11,94,2,12,1342,12.0,12,0,0,0,0,clean
stale-oneshot,11,95,2,12,1343,12.0,12,0,0,0,0,clean
stale-oneshot,11,96,3,12,1344,12.0,12,0,0,0,0,clean
stale-oneshot,11,97,3,12,1345,12.0,12,0,0,0,0,clean
stale-oneshot,11,98,3,12,1346,12.0,12,0,0,0,0,clean
stale-oneshot,11,99,3,12,1347,12.0,12,0,0,0,0,clean
stale-oneshot,11,100,3,12,1348,12.0,12,0,0,0,0,clean
stale-oneshot,11,101,3,12,1349,12.0,12,0,0,0,0,clean
stale-oneshot,11,102,3,12,1350,12.0,12,0,0,0,0,clean
stale-oneshot,11,103,3,12,1351,12.0,12,0,0,0,0,clean
stale-oneshot,11,104,3,12,1352,12.0,12,0,0,0,0,clean
stale-oneshot,11,105,3,12,1353,12.0,12,0,0,0,0,clean
stale-oneshot,11,106,3,12,1354,12.0,12,0,0,0,0,clean
stale-oneshot,11,107,3,12,1355,12.0,12,0,0,0,0,clean
stale-oneshot,11,108,3,12,1356,12.0,12,0,0,0,0,clean
stale-oneshot,11,109,3,12,1357,12.0,12,0,0,0,0,clean
stale-oneshot,11,110,3,12,1358,12.0,12,0,0,0,0,clean
stale-oneshot,11,111,3,12,1359,12.0,12,0,0,0,0,clean
stale-oneshot,11,112,3,12,1360,12.0,12,0,0,0,0,clean
stale-oneshot,11,113,3,12,1361,12.0,12,0,0,0,0,clean
stale-oneshot,11,114,3,12,1362,12.0,12,0,0,0,0,clean
stale-oneshot,11,115,3,12,1363,12.0,12,0,0,0,0,clean
stale-oneshot,11,116,3,12,1364,12.0,12,0,0,0,0,clean
stale-oneshot,11,117,3,12,1365,12.0,12,0,0,0,0,clean
stale-oneshot,11,118,3,12,1366,12.0,12,0,0,0,0,clean
stale-oneshot,11,119,3,12,1367,12.0,12,0,0,0,0,clean
stale-oneshot,11,120,3,12,1368,12.0,12,0,0,0,0,clean
stale-oneshot,11,121,3,12,1369,12.0,12,0,0,0,0,clean
stale-oneshot,11,122,3,12,1370,12.0,12,0,0,0,0,clean
stale-oneshot,11,123,3,12,1371,12.0,12,0,0,0,0,clean
stale-oneshot,11,124,3,12,1372,12.0,12,0,0,0,0,clean
stale-oneshot,11,125,3,12,1373,12.0,12,0,0,0,0,clean
stale-oneshot,11,126,3,12,1374,12.0,12,0,0,0,0,clean
stale-oneshot,11,127,3,12,1375,12.0,12,0,0,0,0,clean
stale-oneshot,11,128,3,1,768,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,129,3,1,769,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,130,3,1,770,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,131,3,1,771,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,132,3,1,772,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,133,3,1,773,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,134,3,1,774,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,135,3,1,775,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,136,3,1,776,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,137,3,1,777,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,138,3,1,778,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,139,3,1,779,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,140,3,1,780,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,141,3,1,781,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,142,3,1,782,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,143,3,1,783,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,144,3,1,784,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,145,3,1,785,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,146,3,1,786,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,147,3,1,787,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,148,3,1,788,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,149,3,1,789,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,150,3,1,790,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,151,3,1,791,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,152,3,1,792,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,153,3,1,793,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,154,3,1,794,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,155,3,1,795,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,156,3,1,796,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,157,3,1,797,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,158,3,1,798,1.0,1,0,0,1,0,current_fork
stale-oneshot,11,159,3,1,799,1.0,1,0,0,1,0,current_fork
