query_id,epoch,probe_index,led_slot,merge_support_flag,abstained_core,state,disposition,reason_code,evidence_ptr,certification_tier
clean_pairA_s0:e4:p121,4,121,57,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p122,4,122,50,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p123,4,123,52,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p125,4,125,41,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p126,4,126,38,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p127,4,127,47,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p129,4,129,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p130,4,130,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p131,4,131,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p132,4,132,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p133,4,133,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p134,4,134,89,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p136,4,136,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p137,4,137,91,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p138,4,138,79,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p139,4,139,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p140,4,140,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p141,4,141,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p142,4,142,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p143,4,143,76,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p144,4,144,84,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p145,4,145,90,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p146,4,146,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p147,4,147,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p148,4,148,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p149,4,149,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p151,4,151,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p152,4,152,71,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p153,4,153,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p154,4,154,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p156,4,156,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p157,4,157,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p158,4,158,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p159,4,159,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p160,4,160,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p162,4,162,95,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p163,4,163,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p164,4,164,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p166,4,166,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p167,4,167,88,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p168,4,168,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p169,4,169,94,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p171,4,171,82,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p172,4,172,85,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p173,4,173,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p174,4,174,67,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p175,4,175,74,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p176,4,176,68,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p177,4,177,80,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
clean_pairA_s0:e4:p178,4,178,92,0,0,agent-readable,shown,no_adverse_flag,topk.csv.gz + router: no adverse flag on support @epoch 4,harness-heuristic
