arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
clean,0,11,15,26,0.478208423,1,0.00537789753,0
clean,0,11,16,23,0.477465957,1,0.00529863266,0
clean,0,11,17,19,0.464892238,1,0.00412049936,0
clean,0,11,18,1,0.408034891,0,0,0
clean,0,11,19,22,0.407665551,0,0,0
clean,0,12,0,9,0.745797157,1,0.469923586,0
clean,0,12,1,18,0.679812729,1,0.125572249,0
clean,0,12,2,19,0.662620664,1,0.0890359059,0
clean,0,12,3,4,0.656173706,1,0.0782650411,0
clean,0,12,4,10,0.633940041,1,0.0501705185,0
clean,0,12,5,13,0.630916834,1,0.0472269021,0
clean,0,12,6,16,0.626821995,1,0.0435133092,0
clean,0,12,7,12,0.589856505,1,0.02077513,0
clean,0,12,8,20,0.588143706,1,0.0200755093,0
clean,0,12,9,27,0.572471142,1,0.0146735972,0
clean,0,12,10,26,0.569508195,1,0.0138293123,0
clean,0,12,11,24,0.561795533,1,0.0118524823,0
clean,0,12,12,2,0.525142074,1,0.00569431297,0
clean,0,12,13,8,0.479310185,1,0.00227693585,0
clean,0,12,14,1,0.471904576,1,0.00196347968,0
clean,0,12,15,14,0.466318876,1,0.0017559391,0
clean,0,12,16,29,0.465481043,1,0.00172676181,0
clean,0,12,17,21,0.463782132,1,0.00166907464,0
clean,0,12,18,5,0.432301044,0,0,0
clean,0,12,19,31,0.429118365,0,0,0
clean,0,13,0,3,0.770914316,1,0.902976274,0
clean,0,13,1,25,0.609056234,1,0.0354645848,0
clean,0,13,2,15,0.605197072,1,0.0328302681,0
clean,0,13,3,0,0.588650346,1,0.0235804114,0
clean,0,13,4,7,0.512564778,1,0.00514849834,0
clean,0,13,5,13,0.357638896,0,0,0
clean,0,13,6,28,0.32739073,0,0,0
clean,0,13,7,21,0.30989033,0,0,0
clean,0,13,8,2,0.302784592,0,0,0
clean,0,13,9,27,0.297095239,0,0,0
clean,0,13,10,8,0.294162869,0,0,0
clean,0,13,11,23,0.286746621,0,0,0
clean,0,13,12,22,0.279249519,0,0,0
clean,0,13,13,16,0.261106908,0,0,0
clean,0,13,14,11,0.25990966,0,0,0
clean,0,13,15,19,0.252257556,0,0,0
clean,0,13,16,18,0.246003151,0,0,0
clean,0,13,17,5,0.239719316,0,0,0
clean,0,13,18,31,0.237505257,0,0,0
clean,0,13,19,20,0.234896183,0,0,0
clean,0,14,0,28,0.664934099,1,0.397233099,0
clean,0,14,1,29,0.603750587,1,0.116845474,0
clean,0,14,2,23,0.590818524,1,0.0902163833,0
clean,0,14,3,27,0.580407262,1,0.0732578784,0
clean,0,14,4,24,0.558721602,1,0.0474783033,0
clean,0,14,5,5,0.554601789,1,0.0437230915,0
clean,0,14,6,2,0.534581244,1,0.0292964317,0
clean,0,14,7,12,0.533305466,1,0.0285583697,0
clean,0,14,8,20,0.526634336,1,0.0249912888,0
clean,0,14,9,8,0.526080012,1,0.0247157533,0
clean,0,14,10,18,0.523780227,1,0.0236046836,0
