arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-oneshot,10,duplicate-rewrite,clean,1216,absorbed,1.0,1.0,0.688236,64,10,1120,10,64,-1
stale-oneshot,10,duplicate-rewrite,clean,1217,absorbed,1.0,1.0,0.713249,65,10,1121,10,65,-1
stale-oneshot,10,duplicate-rewrite,clean,1218,absorbed,1.0,1.0,0.680709,66,10,1122,10,66,-1
stale-oneshot,10,duplicate-rewrite,clean,1219,absorbed,1.0,1.0,0.680287,67,10,1123,10,67,-1
stale-oneshot,10,duplicate-rewrite,clean,1220,absorbed,1.0,1.0,0.68194,68,10,1124,10,68,-1
stale-oneshot,10,duplicate-rewrite,clean,1221,absorbed,1.0,1.0,0.675644,69,10,1125,10,69,-1
stale-oneshot,10,duplicate-rewrite,clean,1222,absorbed,1.0,1.0,0.683695,70,10,1126,10,70,-1
stale-oneshot,10,duplicate-rewrite,clean,1223,absorbed,1.0,1.0,0.688225,71,10,1127,10,71,-1
stale-oneshot,10,duplicate-rewrite,clean,1224,absorbed,1.0,1.0,0.670539,72,10,1128,10,72,-1
stale-oneshot,10,duplicate-rewrite,clean,1225,absorbed,1.0,1.0,0.674988,73,10,1129,10,73,-1
stale-oneshot,10,duplicate-rewrite,clean,1226,absorbed,1.0,1.0,0.675194,74,10,1130,10,74,-1
stale-oneshot,10,duplicate-rewrite,clean,1227,absorbed,1.0,1.0,0.688809,75,10,1131,10,75,-1
stale-oneshot,10,duplicate-rewrite,clean,1228,absorbed,1.0,1.0,0.670102,76,10,1132,10,76,-1
stale-oneshot,10,duplicate-rewrite,clean,1229,absorbed,1.0,1.0,0.67538,77,10,1133,10,77,-1
stale-oneshot,10,duplicate-rewrite,clean,1230,absorbed,1.0,1.0,0.679004,78,10,1134,10,78,-1
stale-oneshot,10,duplicate-rewrite,clean,1231,absorbed,1.0,1.0,0.670822,79,10,1135,10,79,-1
stale-oneshot,10,duplicate-rewrite,clean,1232,absorbed,1.0,1.0,0.686495,80,10,1136,10,80,-1
stale-oneshot,10,duplicate-rewrite,clean,1233,absorbed,1.0,1.0,0.685274,81,10,1137,10,81,-1
stale-oneshot,10,duplicate-rewrite,clean,1234,absorbed,1.0,1.0,0.718773,82,10,1138,10,82,-1
stale-oneshot,10,duplicate-rewrite,clean,1235,absorbed,1.0,1.0,0.681034,83,10,1139,10,83,-1
stale-oneshot,10,duplicate-rewrite,clean,1236,absorbed,1.0,1.0,0.708923,84,10,1140,10,84,-1
stale-oneshot,10,duplicate-rewrite,clean,1237,absorbed,1.0,1.0,0.712963,85,10,1141,10,85,-1
stale-oneshot,10,duplicate-rewrite,clean,1238,absorbed,1.0,1.0,0.696158,86,10,1142,10,86,-1
stale-oneshot,10,duplicate-rewrite,clean,1239,absorbed,1.0,1.0,0.67407,87,10,1143,10,87,-1
stale-oneshot,10,duplicate-rewrite,clean,1240,absorbed,1.0,1.0,0.673328,88,10,1144,10,88,-1
stale-oneshot,10,duplicate-rewrite,clean,1241,absorbed,1.0,1.0,0.715045,89,10,1145,10,89,-1
stale-oneshot,10,duplicate-rewrite,clean,1242,absorbed,1.0,1.0,0.671357,90,10,1146,10,90,-1
stale-oneshot,10,duplicate-rewrite,clean,1243,absorbed,1.0,1.0,0.712028,91,10,1147,10,91,-1
stale-oneshot,10,duplicate-rewrite,clean,1244,absorbed,1.0,1.0,0.676448,92,10,1148,10,92,-1
stale-oneshot,10,duplicate-rewrite,clean,1245,absorbed,1.0,1.0,0.684351,93,10,1149,10,93,-1
stale-oneshot,10,duplicate-rewrite,clean,1246,absorbed,1.0,1.0,0.705734,94,10,1150,10,94,-1
stale-oneshot,10,duplicate-rewrite,clean,1247,absorbed,1.0,1.0,0.686056,95,10,1151,10,95,-1
stale-oneshot,10,duplicate-rewrite,clean,1248,absorbed,1.0,1.0,0.700233,96,10,1152,10,96,-1
stale-oneshot,10,duplicate-rewrite,clean,1249,absorbed,1.0,1.0,0.695266,97,10,1153,10,97,-1
stale-oneshot,10,duplicate-rewrite,clean,1250,absorbed,1.0,1.0,0.664662,98,10,1154,10,98,-1
stale-oneshot,10,duplicate-rewrite,clean,1251,absorbed,1.0,1.0,0.694993,99,10,1155,10,99,-1
stale-oneshot,10,duplicate-rewrite,clean,1252,absorbed,1.0,1.0,0.709281,100,10,1156,10,100,-1
stale-oneshot,10,duplicate-rewrite,clean,1253,absorbed,1.0,1.0,0.702632,101,10,1157,10,101,-1
stale-oneshot,10,duplicate-rewrite,clean,1254,absorbed,1.0,1.0,0.732229,102,10,1158,10,102,-1
stale-oneshot,10,duplicate-rewrite,clean,1255,absorbed,1.0,1.0,0.690482,103,10,1159,10,103,-1
stale-oneshot,10,duplicate-rewrite,clean,1256,absorbed,1.0,1.0,0.724509,104,10,1160,10,104,-1
stale-oneshot,10,duplicate-rewrite,clean,1257,absorbed,1.0,1.0,0.707229,105,10,1161,10,105,-1
stale-oneshot,10,duplicate-rewrite,clean,1258,absorbed,1.0,1.0,0.679828,106,10,1162,10,106,-1
stale-oneshot,10,duplicate-rewrite,clean,1259,absorbed,1.0,1.0,0.698918,107,10,1163,10,107,-1
stale-oneshot,10,duplicate-rewrite,clean,1260,absorbed,1.0,1.0,0.708747,108,10,1164,10,108,-1
stale-oneshot,10,duplicate-rewrite,clean,1261,absorbed,1.0,1.0,0.71563,109,10,1165,10,109,-1
stale-oneshot,10,duplicate-rewrite,clean,1262,absorbed,1.0,1.0,0.692353,110,10,1166,10,110,-1
stale-oneshot,10,duplicate-rewrite,clean,1263,absorbed,1.0,1.0,0.715336,111,10,1167,10,111,-1
stale-oneshot,10,duplicate-rewrite,clean,1264,absorbed,1.0,1.0,0.685872,112,10,1168,10,112,-1
stale-oneshot,10,duplicate-rewrite,clean,1265,absorbed,1.0,1.0,0.753528,113,10,1169,10,113,-1
stale-oneshot,10,duplicate-rewrite,clean,1266,absorbed,1.0,1.0,0.726697,114,10,1170,10,114,-1
stale-oneshot,10,duplicate-rewrite,clean,1267,absorbed,1.0,1.0,0.696885,115,10,1171,10,115,-1
stale-oneshot,10,duplicate-rewrite,clean,1268,absorbed,1.0,1.0,0.700546,116,10,1172,10,116,-1
stale-oneshot,10,duplicate-rewrite,clean,1269,absorbed,1.0,1.0,0.742517,117,10,1173,10,117,-1
stale-oneshot,10,duplicate-rewrite,clean,1270,absorbed,1.0,1.0,0.681534,118,10,1174,10,118,-1
stale-oneshot,10,duplicate-rewrite,clean,1271,absorbed,1.0,1.0,0.684598,119,10,1175,10,119,-1
stale-oneshot,10,duplicate-rewrite,clean,1272,absorbed,1.0,1.0,0.712312,120,10,1176,10,120,-1
stale-oneshot,10,duplicate-rewrite,clean,1273,absorbed,1.0,1.0,0.69476,121,10,1177,10,121,-1
stale-oneshot,10,duplicate-rewrite,clean,1274,absorbed,1.0,1.0,0.692338,122,10,1178,10,122,-1
stale-oneshot,10,duplicate-rewrite,clean,1275,absorbed,1.0,1.0,0.732916,123,10,1179,10,123,-1
stale-oneshot,10,duplicate-rewrite,clean,1276,absorbed,1.0,1.0,0.696918,124,10,1180,10,124,-1
stale-oneshot,10,duplicate-rewrite,clean,1277,absorbed,1.0,1.0,0.708803,125,10,1181,10,125,-1
stale-oneshot,10,duplicate-rewrite,clean,1278,absorbed,1.0,1.0,0.687916,126,10,1182,10,126,-1
stale-oneshot,10,duplicate-rewrite,clean,1279,absorbed,1.0,1.0,0.675842,127,10,1183,10,127,-1
stale-oneshot,11,duplicate-rewrite,clean,1280,absorbed,1.0,1.0,0.742517,32,11,1184,11,32,-1
stale-oneshot,11,duplicate-rewrite,clean,1281,absorbed,1.0,1.0,0.706416,33,11,1185,11,33,-1
stale-oneshot,11,duplicate-rewrite,clean,1282,absorbed,1.0,1.0,0.746016,34,11,1186,11,34,-1
stale-oneshot,11,duplicate-rewrite,clean,1283,absorbed,1.0,1.0,0.739917,35,11,1187,11,35,-1
stale-oneshot,11,duplicate-rewrite,clean,1284,absorbed,1.0,1.0,0.679004,36,11,1188,11,36,-1
stale-oneshot,11,duplicate-rewrite,clean,1285,absorbed,1.0,1.0,0.692885,37,11,1189,11,37,-1
stale-oneshot,11,duplicate-rewrite,clean,1286,absorbed,1.0,1.0,0.740628,38,11,1190,11,38,-1
stale-oneshot,11,duplicate-rewrite,clean,1287,absorbed,1.0,1.0,0.711956,39,11,1191,11,39,-1
stale-oneshot,11,duplicate-rewrite,clean,1288,absorbed,1.0,1.0,0.73388,40,11,1192,11,40,-1
stale-oneshot,11,duplicate-rewrite,clean,1289,absorbed,1.0,1.0,0.749181,41,11,1193,11,41,-1
stale-oneshot,11,duplicate-rewrite,clean,1290,absorbed,1.0,1.0,0.682939,42,11,1194,11,42,-1
stale-oneshot,11,duplicate-rewrite,clean,1291,absorbed,1.0,1.0,0.734928,43,11,1195,11,43,-1
stale-oneshot,11,duplicate-rewrite,clean,1292,absorbed,1.0,1.0,0.69285,44,11,1196,11,44,-1
stale-oneshot,11,duplicate-rewrite,clean,1293,absorbed,1.0,1.0,0.759462,45,11,1197,11,45,-1
stale-oneshot,11,duplicate-rewrite,clean,1294,absorbed,1.0,1.0,0.707751,46,11,1198,11,46,-1
stale-oneshot,11,duplicate-rewrite,clean,1295,absorbed,1.0,1.0,0.686252,47,11,1199,11,47,-1
stale-oneshot,11,duplicate-rewrite,clean,1296,absorbed,1.0,1.0,0.715991,48,11,1200,11,48,-1
stale-oneshot,11,duplicate-rewrite,clean,1297,absorbed,1.0,1.0,0.701444,49,11,1201,11,49,-1
stale-oneshot,11,duplicate-rewrite,clean,1298,absorbed,1.0,1.0,0.766511,50,11,1202,11,50,-1
stale-oneshot,11,duplicate-rewrite,clean,1299,absorbed,1.0,1.0,0.682394,51,11,1203,11,51,-1
stale-oneshot,11,duplicate-rewrite,clean,1300,absorbed,1.0,1.0,0.732916,52,11,1204,11,52,-1
stale-oneshot,11,duplicate-rewrite,clean,1301,absorbed,1.0,1.0,0.728317,53,11,1205,11,53,-1
stale-oneshot,11,duplicate-rewrite,clean,1302,absorbed,1.0,1.0,0.717094,54,11,1206,11,54,-1
stale-oneshot,11,duplicate-rewrite,clean,1303,absorbed,1.0,1.0,0.679285,55,11,1207,11,55,-1
stale-oneshot,11,duplicate-rewrite,clean,1304,absorbed,1.0,1.0,0.738689,56,11,1208,11,56,-1
stale-oneshot,11,duplicate-rewrite,clean,1305,absorbed,1.0,1.0,0.668124,57,11,1209,11,57,-1
stale-oneshot,11,duplicate-rewrite,clean,1306,absorbed,1.0,1.0,0.723705,58,11,1210,11,58,-1
stale-oneshot,11,duplicate-rewrite,clean,1307,absorbed,1.0,1.0,0.693879,59,11,1211,11,59,-1
stale-oneshot,11,duplicate-rewrite,clean,1308,absorbed,1.0,1.0,0.778649,60,11,1212,11,60,-1
stale-oneshot,11,duplicate-rewrite,clean,1309,absorbed,1.0,1.0,0.701296,61,11,1213,11,61,-1
stale-oneshot,11,duplicate-rewrite,clean,1310,absorbed,1.0,1.0,0.677325,62,11,1214,11,62,-1
stale-oneshot,11,duplicate-rewrite,clean,1311,absorbed,1.0,1.0,0.689677,63,11,1215,11,63,-1
stale-oneshot,11,duplicate-rewrite,clean,1312,absorbed,1.0,1.0,0.688236,64,11,1216,11,64,-1
stale-oneshot,11,duplicate-rewrite,clean,1313,absorbed,1.0,1.0,0.713249,65,11,1217,11,65,-1
stale-oneshot,11,duplicate-rewrite,clean,1314,absorbed,1.0,1.0,0.680709,66,11,1218,11,66,-1
stale-oneshot,11,duplicate-rewrite,clean,1315,absorbed,1.0,1.0,0.680287,67,11,1219,11,67,-1
stale-oneshot,11,duplicate-rewrite,clean,1316,absorbed,1.0,1.0,0.68194,68,11,1220,11,68,-1
stale-oneshot,11,duplicate-rewrite,clean,1317,absorbed,1.0,1.0,0.675644,69,11,1221,11,69,-1
stale-oneshot,11,duplicate-rewrite,clean,1318,absorbed,1.0,1.0,0.683695,70,11,1222,11,70,-1
stale-oneshot,11,duplicate-rewrite,clean,1319,absorbed,1.0,1.0,0.688225,71,11,1223,11,71,-1
stale-oneshot,11,duplicate-rewrite,clean,1320,absorbed,1.0,1.0,0.670539,72,11,1224,11,72,-1
stale-oneshot,11,duplicate-rewrite,clean,1321,absorbed,1.0,1.0,0.674988,73,11,1225,11,73,-1
stale-oneshot,11,duplicate-rewrite,clean,1322,absorbed,1.0,1.0,0.675194,74,11,1226,11,74,-1
stale-oneshot,11,duplicate-rewrite,clean,1323,absorbed,1.0,1.0,0.688809,75,11,1227,11,75,-1
stale-oneshot,11,duplicate-rewrite,clean,1324,absorbed,1.0,1.0,0.670102,76,11,1228,11,76,-1
stale-oneshot,11,duplicate-rewrite,clean,1325,absorbed,1.0,1.0,0.67538,77,11,1229,11,77,-1
stale-oneshot,11,duplicate-rewrite,clean,1326,absorbed,1.0,1.0,0.679004,78,11,1230,11,78,-1
stale-oneshot,11,duplicate-rewrite,clean,1327,absorbed,1.0,1.0,0.670822,79,11,1231,11,79,-1
stale-oneshot,11,duplicate-rewrite,clean,1328,absorbed,1.0,1.0,0.686495,80,11,1232,11,80,-1
stale-oneshot,11,duplicate-rewrite,clean,1329,absorbed,1.0,1.0,0.685274,81,11,1233,11,81,-1
stale-oneshot,11,duplicate-rewrite,clean,1330,absorbed,1.0,1.0,0.718773,82,11,1234,11,82,-1
stale-oneshot,11,duplicate-rewrite,clean,1331,absorbed,1.0,1.0,0.681034,83,11,1235,11,83,-1
stale-oneshot,11,duplicate-rewrite,clean,1332,absorbed,1.0,1.0,0.708923,84,11,1236,11,84,-1
stale-oneshot,11,duplicate-rewrite,clean,1333,absorbed,1.0,1.0,0.712963,85,11,1237,11,85,-1
stale-oneshot,11,duplicate-rewrite,clean,1334,absorbed,1.0,1.0,0.696158,86,11,1238,11,86,-1
stale-oneshot,11,duplicate-rewrite,clean,1335,absorbed,1.0,1.0,0.67407,87,11,1239,11,87,-1
stale-oneshot,11,duplicate-rewrite,clean,1336,absorbed,1.0,1.0,0.673328,88,11,1240,11,88,-1
stale-oneshot,11,duplicate-rewrite,clean,1337,absorbed,1.0,1.0,0.715045,89,11,1241,11,89,-1
stale-oneshot,11,duplicate-rewrite,clean,1338,absorbed,1.0,1.0,0.671357,90,11,1242,11,90,-1
stale-oneshot,11,duplicate-rewrite,clean,1339,absorbed,1.0,1.0,0.712028,91,11,1243,11,91,-1
stale-oneshot,11,duplicate-rewrite,clean,1340,absorbed,1.0,1.0,0.676448,92,11,1244,11,92,-1
stale-oneshot,11,duplicate-rewrite,clean,1341,absorbed,1.0,1.0,0.684351,93,11,1245,11,93,-1
stale-oneshot,11,duplicate-rewrite,clean,1342,absorbed,1.0,1.0,0.705734,94,11,1246,11,94,-1
stale-oneshot,11,duplicate-rewrite,clean,1343,absorbed,1.0,1.0,0.686056,95,11,1247,11,95,-1
stale-oneshot,11,duplicate-rewrite,clean,1344,absorbed,1.0,1.0,0.700233,96,11,1248,11,96,-1
stale-oneshot,11,duplicate-rewrite,clean,1345,absorbed,1.0,1.0,0.695266,97,11,1249,11,97,-1
stale-oneshot,11,duplicate-rewrite,clean,1346,absorbed,1.0,1.0,0.664662,98,11,1250,11,98,-1
stale-oneshot,11,duplicate-rewrite,clean,1347,absorbed,1.0,1.0,0.694993,99,11,1251,11,99,-1
stale-oneshot,11,duplicate-rewrite,clean,1348,absorbed,1.0,1.0,0.709281,100,11,1252,11,100,-1
stale-oneshot,11,duplicate-rewrite,clean,1349,absorbed,1.0,1.0,0.702632,101,11,1253,11,101,-1
stale-oneshot,11,duplicate-rewrite,clean,1350,absorbed,1.0,1.0,0.732229,102,11,1254,11,102,-1
stale-oneshot,11,duplicate-rewrite,clean,1351,absorbed,1.0,1.0,0.690482,103,11,1255,11,103,-1
stale-oneshot,11,duplicate-rewrite,clean,1352,absorbed,1.0,1.0,0.724509,104,11,1256,11,104,-1
stale-oneshot,11,duplicate-rewrite,clean,1353,absorbed,1.0,1.0,0.707229,105,11,1257,11,105,-1
stale-oneshot,11,duplicate-rewrite,clean,1354,absorbed,1.0,1.0,0.679828,106,11,1258,11,106,-1
stale-oneshot,11,duplicate-rewrite,clean,1355,absorbed,1.0,1.0,0.698918,107,11,1259,11,107,-1
stale-oneshot,11,duplicate-rewrite,clean,1356,absorbed,1.0,1.0,0.708747,108,11,1260,11,108,-1
stale-oneshot,11,duplicate-rewrite,clean,1357,absorbed,1.0,1.0,0.71563,109,11,1261,11,109,-1
stale-oneshot,11,duplicate-rewrite,clean,1358,absorbed,1.0,1.0,0.692353,110,11,1262,11,110,-1
stale-oneshot,11,duplicate-rewrite,clean,1359,absorbed,1.0,1.0,0.715336,111,11,1263,11,111,-1
stale-oneshot,11,duplicate-rewrite,clean,1360,absorbed,1.0,1.0,0.685872,112,11,1264,11,112,-1
stale-oneshot,11,duplicate-rewrite,clean,1361,absorbed,1.0,1.0,0.753528,113,11,1265,11,113,-1
stale-oneshot,11,duplicate-rewrite,clean,1362,absorbed,1.0,1.0,0.726697,114,11,1266,11,114,-1
stale-oneshot,11,duplicate-rewrite,clean,1363,absorbed,1.0,1.0,0.696885,115,11,1267,11,115,-1
stale-oneshot,11,duplicate-rewrite,clean,1364,absorbed,1.0,1.0,0.700546,116,11,1268,11,116,-1
stale-oneshot,11,duplicate-rewrite,clean,1365,absorbed,1.0,1.0,0.742517,117,11,1269,11,117,-1
stale-oneshot,11,duplicate-rewrite,clean,1366,absorbed,1.0,1.0,0.681534,118,11,1270,11,118,-1
stale-oneshot,11,duplicate-rewrite,clean,1367,absorbed,1.0,1.0,0.684598,119,11,1271,11,119,-1
stale-oneshot,11,duplicate-rewrite,clean,1368,absorbed,1.0,1.0,0.712312,120,11,1272,11,120,-1
stale-oneshot,11,duplicate-rewrite,clean,1369,absorbed,1.0,1.0,0.69476,121,11,1273,11,121,-1
stale-oneshot,11,duplicate-rewrite,clean,1370,absorbed,1.0,1.0,0.692338,122,11,1274,11,122,-1
stale-oneshot,11,duplicate-rewrite,clean,1371,absorbed,1.0,1.0,0.732916,123,11,1275,11,123,-1
stale-oneshot,11,duplicate-rewrite,clean,1372,absorbed,1.0,1.0,0.696918,124,11,1276,11,124,-1
stale-oneshot,11,duplicate-rewrite,clean,1373,absorbed,1.0,1.0,0.708803,125,11,1277,11,125,-1
stale-oneshot,11,duplicate-rewrite,clean,1374,absorbed,1.0,1.0,0.687916,126,11,1278,11,126,-1
stale-oneshot,11,duplicate-rewrite,clean,1375,absorbed,1.0,1.0,0.675842,127,11,1279,11,127,-1
