arm,epoch,event_class,record_tag,record_seq,outcome,pre_sim,payload_cos_incumbent,effective_vigilance,incumbent_slot,incumbent_hit_counts,incumbent_last_write_seq,incumbent_n_records,owner_slot,injected_label
stale-soft,11,duplicate-rewrite,clean,1440,absorbed,1.0,1.0,0.685456,32,11,1312,11,32,-1
stale-soft,11,duplicate-rewrite,clean,1441,absorbed,1.0,1.0,0.662048,33,11,1313,11,33,-1
stale-soft,11,duplicate-rewrite,clean,1442,absorbed,1.0,1.0,0.670397,34,11,1314,11,34,-1
stale-soft,11,duplicate-rewrite,clean,1443,absorbed,1.0,1.0,0.711092,35,11,1315,11,35,-1
stale-soft,11,duplicate-rewrite,clean,1444,absorbed,1.0,1.0,0.687467,36,11,1316,11,36,-1
stale-soft,11,duplicate-rewrite,clean,1445,absorbed,1.0,1.0,0.700399,37,11,1317,11,37,-1
stale-soft,11,duplicate-rewrite,clean,1446,absorbed,1.0,1.0,0.7047,38,11,1318,11,38,-1
stale-soft,11,duplicate-rewrite,clean,1447,absorbed,1.0,1.0,0.716072,39,11,1319,11,39,-1
stale-soft,11,duplicate-rewrite,clean,1448,absorbed,1.0,1.0,0.694511,40,11,1320,11,40,-1
stale-soft,11,duplicate-rewrite,clean,1449,absorbed,1.0,1.0,0.69184,41,11,1321,11,41,-1
stale-soft,11,duplicate-rewrite,clean,1450,absorbed,1.0,1.0,0.709394,42,11,1322,11,42,-1
stale-soft,11,duplicate-rewrite,clean,1451,absorbed,1.0,1.0,0.69778,43,11,1323,11,43,-1
stale-soft,11,duplicate-rewrite,clean,1452,absorbed,1.0,1.0,0.727258,44,11,1324,11,44,-1
stale-soft,11,duplicate-rewrite,clean,1453,absorbed,1.0,1.0,0.687189,45,11,1325,11,45,-1
stale-soft,11,duplicate-rewrite,clean,1454,absorbed,1.0,1.0,0.692056,46,11,1326,11,46,-1
stale-soft,11,duplicate-rewrite,clean,1455,absorbed,1.0,1.0,0.697283,47,11,1327,11,47,-1
stale-soft,11,duplicate-rewrite,clean,1456,absorbed,1.0,1.0,0.707331,48,11,1328,11,48,-1
stale-soft,11,duplicate-rewrite,clean,1457,absorbed,1.0,1.0,0.686881,49,11,1329,11,49,-1
stale-soft,11,duplicate-rewrite,clean,1458,absorbed,1.0,1.0,0.686648,50,11,1330,11,50,-1
stale-soft,11,duplicate-rewrite,clean,1459,absorbed,1.0,1.0,0.716437,51,11,1331,11,51,-1
stale-soft,11,duplicate-rewrite,clean,1460,absorbed,1.0,1.0,0.694476,52,11,1332,11,52,-1
stale-soft,11,duplicate-rewrite,clean,1461,absorbed,1.0,1.0,0.687496,53,11,1333,11,53,-1
stale-soft,11,duplicate-rewrite,clean,1462,absorbed,1.0,1.0,0.695567,54,11,1334,11,54,-1
stale-soft,11,duplicate-rewrite,clean,1463,absorbed,1.0,1.0,0.713152,55,11,1335,11,55,-1
stale-soft,11,duplicate-rewrite,clean,1464,absorbed,1.0,1.0,0.670024,56,11,1336,11,56,-1
stale-soft,11,duplicate-rewrite,clean,1465,absorbed,1.0,1.0,0.751082,57,11,1337,11,57,-1
stale-soft,11,duplicate-rewrite,clean,1466,absorbed,1.0,1.0,0.692511,58,11,1338,11,58,-1
stale-soft,11,duplicate-rewrite,clean,1467,absorbed,1.0,1.0,0.672529,59,11,1339,11,59,-1
stale-soft,11,duplicate-rewrite,clean,1468,absorbed,1.0,1.0,0.674273,60,11,1340,11,60,-1
stale-soft,11,duplicate-rewrite,clean,1469,absorbed,1.0,1.0,0.718147,61,11,1341,11,61,-1
stale-soft,11,duplicate-rewrite,clean,1470,absorbed,1.0,1.0,0.693222,62,11,1342,11,62,-1
stale-soft,11,duplicate-rewrite,clean,1471,absorbed,1.0,1.0,0.678653,63,11,1343,11,63,-1
stale-soft,11,duplicate-rewrite,clean,1472,absorbed,1.0,1.0,0.680655,64,11,1344,11,64,-1
stale-soft,11,duplicate-rewrite,clean,1473,absorbed,1.0,1.0,0.733984,65,11,1345,11,65,-1
stale-soft,11,duplicate-rewrite,clean,1474,absorbed,1.0,1.0,0.675138,66,11,1346,11,66,-1
stale-soft,11,duplicate-rewrite,clean,1475,absorbed,1.0,1.0,0.660057,67,11,1347,11,67,-1
stale-soft,11,duplicate-rewrite,clean,1476,absorbed,1.0,1.0,0.665691,68,11,1348,11,68,-1
stale-soft,11,duplicate-rewrite,clean,1477,absorbed,1.0,1.0,0.69013,69,11,1349,11,69,-1
stale-soft,11,duplicate-rewrite,clean,1478,absorbed,1.0,1.0,0.675223,70,11,1350,11,70,-1
stale-soft,11,duplicate-rewrite,clean,1479,absorbed,1.0,1.0,0.668158,71,11,1351,11,71,-1
stale-soft,11,duplicate-rewrite,clean,1480,absorbed,1.0,1.0,0.667038,72,11,1352,11,72,-1
stale-soft,11,duplicate-rewrite,clean,1481,absorbed,1.0,1.0,0.660084,73,11,1353,11,73,-1
stale-soft,11,duplicate-rewrite,clean,1482,absorbed,1.0,1.0,0.679726,74,11,1354,11,74,-1
stale-soft,11,duplicate-rewrite,clean,1483,absorbed,1.0,1.0,0.727178,75,11,1355,11,75,-1
stale-soft,11,duplicate-rewrite,clean,1484,absorbed,1.0,1.0,0.751082,76,11,1356,11,76,-1
stale-soft,11,duplicate-rewrite,clean,1485,absorbed,1.0,1.0,0.668376,77,11,1357,11,77,-1
stale-soft,11,duplicate-rewrite,clean,1486,absorbed,1.0,1.0,0.671847,78,11,1358,11,78,-1
stale-soft,11,duplicate-rewrite,clean,1487,absorbed,1.0,1.0,0.661877,79,11,1359,11,79,-1
stale-soft,11,duplicate-rewrite,clean,1488,absorbed,1.0,1.0,0.675814,80,11,1360,11,80,-1
stale-soft,11,duplicate-rewrite,clean,1489,absorbed,1.0,1.0,0.684263,81,11,1361,11,81,-1
stale-soft,11,duplicate-rewrite,clean,1490,absorbed,1.0,1.0,0.675994,82,11,1362,11,82,-1
stale-soft,11,duplicate-rewrite,clean,1491,absorbed,1.0,1.0,0.690441,83,11,1363,11,83,-1
stale-soft,11,duplicate-rewrite,clean,1492,absorbed,1.0,1.0,0.658791,84,11,1364,11,84,-1
stale-soft,11,duplicate-rewrite,clean,1493,absorbed,1.0,1.0,0.670319,85,11,1365,11,85,-1
stale-soft,11,duplicate-rewrite,clean,1494,absorbed,1.0,1.0,0.669487,86,11,1366,11,86,-1
stale-soft,11,duplicate-rewrite,clean,1495,absorbed,1.0,1.0,0.65486,87,11,1367,11,87,-1
stale-soft,11,duplicate-rewrite,clean,1496,absorbed,1.0,1.0,0.685213,88,11,1368,11,88,-1
stale-soft,11,duplicate-rewrite,clean,1497,absorbed,1.0,1.0,0.683023,89,11,1369,11,89,-1
stale-soft,11,duplicate-rewrite,clean,1498,absorbed,1.0,1.0,0.661252,90,11,1370,11,90,-1
stale-soft,11,duplicate-rewrite,clean,1499,absorbed,1.0,1.0,0.664571,91,11,1371,11,91,-1
stale-soft,11,duplicate-rewrite,clean,1500,absorbed,1.0,1.0,0.698501,92,11,1372,11,92,-1
stale-soft,11,duplicate-rewrite,clean,1501,absorbed,1.0,1.0,0.674924,93,11,1373,11,93,-1
stale-soft,11,duplicate-rewrite,clean,1502,absorbed,1.0,1.0,0.71429,94,11,1374,11,94,-1
stale-soft,11,duplicate-rewrite,clean,1503,absorbed,1.0,1.0,0.661488,95,11,1375,11,95,-1
stale-soft,11,duplicate-rewrite,clean,1504,absorbed,1.0,1.0,0.67795,96,11,1376,11,96,-1
stale-soft,11,duplicate-rewrite,clean,1505,absorbed,1.0,1.0,0.661049,97,11,1377,11,97,-1
stale-soft,11,duplicate-rewrite,clean,1506,absorbed,1.0,1.0,0.676221,98,11,1378,11,98,-1
stale-soft,11,duplicate-rewrite,clean,1507,absorbed,1.0,1.0,0.670066,99,11,1379,11,99,-1
stale-soft,11,duplicate-rewrite,clean,1508,absorbed,1.0,1.0,0.649825,100,11,1380,11,100,-1
stale-soft,11,duplicate-rewrite,clean,1509,absorbed,1.0,1.0,0.673833,101,11,1381,11,101,-1
stale-soft,11,duplicate-rewrite,clean,1510,absorbed,1.0,1.0,0.658038,102,11,1382,11,102,-1
stale-soft,11,duplicate-rewrite,clean,1511,absorbed,1.0,1.0,0.695726,103,11,1383,11,103,-1
stale-soft,11,duplicate-rewrite,clean,1512,absorbed,1.0,1.0,0.654307,104,11,1384,11,104,-1
stale-soft,11,duplicate-rewrite,clean,1513,absorbed,1.0,1.0,0.662874,105,11,1385,11,105,-1
stale-soft,11,duplicate-rewrite,clean,1514,absorbed,1.0,1.0,0.686043,106,11,1386,11,106,-1
stale-soft,11,duplicate-rewrite,clean,1515,absorbed,1.0,1.0,0.696518,107,11,1387,11,107,-1
stale-soft,11,duplicate-rewrite,clean,1516,absorbed,1.0,1.0,0.67469,108,11,1388,11,108,-1
stale-soft,11,duplicate-rewrite,clean,1517,absorbed,1.0,1.0,0.66401,109,11,1389,11,109,-1
stale-soft,11,duplicate-rewrite,clean,1518,absorbed,1.0,1.0,0.659466,110,11,1390,11,110,-1
stale-soft,11,duplicate-rewrite,clean,1519,absorbed,1.0,1.0,0.681576,111,11,1391,11,111,-1
stale-soft,11,duplicate-rewrite,clean,1520,absorbed,1.0,1.0,0.658809,112,11,1392,11,112,-1
stale-soft,11,duplicate-rewrite,clean,1521,absorbed,1.0,1.0,0.662866,113,11,1393,11,113,-1
stale-soft,11,duplicate-rewrite,clean,1522,absorbed,1.0,1.0,0.673434,114,11,1394,11,114,-1
stale-soft,11,duplicate-rewrite,clean,1523,absorbed,1.0,1.0,0.681914,115,11,1395,11,115,-1
stale-soft,11,duplicate-rewrite,clean,1524,absorbed,1.0,1.0,0.695497,116,11,1396,11,116,-1
stale-soft,11,duplicate-rewrite,clean,1525,absorbed,1.0,1.0,0.692771,117,11,1397,11,117,-1
stale-soft,11,duplicate-rewrite,clean,1526,absorbed,1.0,1.0,0.679691,118,11,1398,11,118,-1
stale-soft,11,duplicate-rewrite,clean,1527,absorbed,1.0,1.0,0.69184,119,11,1399,11,119,-1
stale-soft,11,duplicate-rewrite,clean,1528,absorbed,1.0,1.0,0.660885,120,11,1400,11,120,-1
stale-soft,11,duplicate-rewrite,clean,1529,absorbed,1.0,1.0,0.684755,121,11,1401,11,121,-1
stale-soft,11,duplicate-rewrite,clean,1530,absorbed,1.0,1.0,0.657563,122,11,1402,11,122,-1
stale-soft,11,duplicate-rewrite,clean,1531,absorbed,1.0,1.0,0.668223,123,11,1403,11,123,-1
stale-soft,11,duplicate-rewrite,clean,1532,absorbed,1.0,1.0,0.677965,124,11,1404,11,124,-1
stale-soft,11,duplicate-rewrite,clean,1533,absorbed,1.0,1.0,0.650691,125,11,1405,11,125,-1
stale-soft,11,duplicate-rewrite,clean,1534,absorbed,1.0,1.0,0.674581,126,11,1406,11,126,-1
stale-soft,11,duplicate-rewrite,clean,1535,absorbed,1.0,1.0,0.67509,127,11,1407,11,127,-1
