query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_oneshot_s1:e11:p37,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p38,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p40,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p41,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p43,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p44,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p47,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p48,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p49,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p50,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p52,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p53,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p54,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p55,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p56,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p59,2,1,1,ACT,"{""3"": 1.0}",1.0
pairB_oneshot_s1:e11:p63,2,1,1,ACT,"{""3"": 1.0}",1.0
