query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_contra_s1:e9:p182,3,1,0,DEFER,,
pairE_contra_s1:e9:p189,3,1,0,DEFER,,
pairE_contra_s1:e9:p217,3,1,1,DEFER,,
pairE_contra_s1:e9:p225,3,1,0,DEFER,,
pairE_contra_s1:e10:p0,2,1,1,ACT,"{""1"": 1.0}",0.0
pairE_contra_s1:e10:p13,3,1,0,DEFER,,
pairE_contra_s1:e10:p14,3,1,1,DEFER,,
pairE_contra_s1:e10:p15,3,1,0,DEFER,,
pairE_contra_s1:e10:p26,3,1,1,DEFER,,
pairE_contra_s1:e10:p48,3,1,0,DEFER,,
pairE_contra_s1:e10:p53,2,1,1,ACT,"{""1"": 1.0}",0.0
pairE_contra_s1:e10:p54,3,1,1,DEFER,,
pairE_contra_s1:e10:p59,3,1,1,DEFER,,
pairE_contra_s1:e10:p101,3,1,0,DEFER,,
pairE_contra_s1:e10:p107,3,1,1,DEFER,,
pairE_contra_s1:e10:p187,3,1,0,DEFER,,
pairE_contra_s1:e10:p197,3,1,0,DEFER,,
pairE_contra_s1:e10:p202,3,1,0,DEFER,,
pairE_contra_s1:e10:p217,3,1,1,DEFER,,
pairE_contra_s1:e10:p218,2,1,0,DEFER,,
pairE_contra_s1:e10:p239,3,1,0,DEFER,,
pairE_contra_s1:e10:p246,2,1,0,DEFER,,
pairE_contra_s1:e10:p253,2,1,0,DEFER,,
pairE_contra_s1:e10:p254,3,1,0,DEFER,,
pairE_contra_s1:e10:p255,2,1,0,DEFER,,
pairE_contra_s1:e11:p0,2,1,1,ACT,"{""1"": 1.0}",0.0
pairE_contra_s1:e11:p14,3,1,0,DEFER,,
pairE_contra_s1:e11:p20,3,1,1,DEFER,,
pairE_contra_s1:e11:p35,2,1,0,DEFER,,
pairE_contra_s1:e11:p53,2,1,1,ACT,"{""1"": 1.0}",0.0
pairE_contra_s1:e11:p78,3,1,1,DEFER,,
pairE_contra_s1:e11:p82,3,1,0,DEFER,,
pairE_contra_s1:e11:p94,3,1,0,DEFER,,
pairE_contra_s1:e11:p95,3,1,0,DEFER,,
pairE_contra_s1:e11:p97,3,1,0,DEFER,,
pairE_contra_s1:e11:p110,3,1,0,DEFER,,
pairE_contra_s1:e11:p122,3,1,0,DEFER,,
pairE_contra_s1:e11:p142,2,1,0,DEFER,,
pairE_contra_s1:e11:p181,2,1,0,DEFER,,
pairE_contra_s1:e11:p187,3,1,0,DEFER,,
pairE_contra_s1:e11:p217,3,1,1,DEFER,,
pairE_contra_s1:e11:p242,3,1,0,DEFER,,
