arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,1,12,13,6,-0.151855737,0,0,0
stale-soft,1,12,14,7,-0.196840808,0,0,0
stale-soft,1,12,15,3,-0.209825411,0,0,0
stale-soft,1,13,0,13,0.968399942,1,0.196053341,1
stale-soft,1,13,1,15,0.954338014,1,0.147990525,1
stale-soft,1,13,2,8,0.950815678,1,0.137923911,1
stale-soft,1,13,3,14,0.946272075,1,0.125943124,1
stale-soft,1,13,4,12,0.939530551,1,0.110057168,1
stale-soft,1,13,5,10,0.937711596,1,0.10612537,1
stale-soft,1,13,6,11,0.929239452,1,0.0895841047,1
stale-soft,1,13,7,9,0.927385032,1,0.0863224342,1
stale-soft,1,13,8,5,-0.0498967618,0,0,0
stale-soft,1,13,9,4,-0.0557610504,0,0,0
stale-soft,1,13,10,1,-0.0586977638,0,0,0
stale-soft,1,13,11,0,-0.0595581345,0,0,0
stale-soft,1,13,12,2,-0.0645815432,0,0,0
stale-soft,1,13,13,6,-0.0794741884,0,0,0
