arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,11,18,19,0.153208464,0,0,0
stale-soft,0,11,19,1,0.151622713,0,0,0
stale-soft,0,12,0,13,0.413823664,1,1,0
stale-soft,0,12,1,17,0.319000244,0,0,0
stale-soft,0,12,2,38,0.28276217,0,0,1
stale-soft,0,12,3,6,0.252334893,0,0,0
stale-soft,0,12,4,26,0.251920283,0,0,0
stale-soft,0,12,5,21,0.242123097,0,0,0
stale-soft,0,12,6,41,0.236603856,0,0,1
stale-soft,0,12,7,53,0.234129891,0,0,1
stale-soft,0,12,8,57,0.233292192,0,0,1
stale-soft,0,12,9,85,0.22942239,0,0,2
stale-soft,0,12,10,1,0.223090112,0,0,0
stale-soft,0,12,11,43,0.222365931,0,0,1
stale-soft,0,12,12,64,0.221087366,0,0,2
stale-soft,0,12,13,93,0.220664293,0,0,2
stale-soft,0,12,14,5,0.220531687,0,0,0
stale-soft,0,12,15,16,0.21956858,0,0,0
stale-soft,0,12,16,62,0.215481162,0,0,1
stale-soft,0,12,17,29,0.213962466,0,0,0
stale-soft,0,12,18,28,0.213914901,0,0,0
stale-soft,0,12,19,12,0.208114281,0,0,0
stale-soft,0,13,0,3,0.566179156,1,0.828027308,0
stale-soft,0,13,1,9,0.479337662,1,0.145797163,0
stale-soft,0,13,2,20,0.393468082,1,0.0261755269,0
stale-soft,0,13,3,30,0.254409254,0,0,0
stale-soft,0,13,4,104,0.247611061,0,0,3
stale-soft,0,13,5,4,0.237578601,0,0,0
stale-soft,0,13,6,58,0.237530202,0,0,1
stale-soft,0,13,7,2,0.224964425,0,0,0
stale-soft,0,13,8,59,0.221584916,0,0,1
stale-soft,0,13,9,123,0.213748187,0,0,3
stale-soft,0,13,10,76,0.212125987,0,0,2
stale-soft,0,13,11,56,0.210043624,0,0,1
stale-soft,0,13,12,96,0.194775581,0,0,3
stale-soft,0,13,13,122,0.193288609,0,0,3
stale-soft,0,13,14,41,0.19249782,0,0,1
stale-soft,0,13,15,114,0.191374868,0,0,3
stale-soft,0,13,16,101,0.176401421,0,0,3
stale-soft,0,13,17,75,0.174775496,0,0,2
stale-soft,0,13,18,50,0.172512501,0,0,1
stale-soft,0,13,19,67,0.171739101,0,0,2
stale-soft,0,14,0,3,0.47526145,1,0.601857901,0
stale-soft,0,14,1,9,0.394082844,1,0.118682161,0
stale-soft,0,14,2,20,0.38081637,1,0.0910236761,0
stale-soft,0,14,3,28,0.372259736,1,0.076706551,0
stale-soft,0,14,4,123,0.365709186,1,0.067287609,3
stale-soft,0,14,5,58,0.344969749,1,0.044442106,1
stale-soft,0,14,6,101,0.323621511,0,0,3
stale-soft,0,14,7,38,0.309389234,0,0,1
stale-soft,0,14,8,27,0.292599857,0,0,0
stale-soft,0,14,9,6,0.289130181,0,0,0
stale-soft,0,14,10,26,0.27294749,0,0,0
stale-soft,0,14,11,104,0.269138604,0,0,3
stale-soft,0,14,12,15,0.267222047,0,0,0
