arm,epoch,probe_index,rank,slot,sim,surviving,weight,decode
stale-soft,0,13,10,1,0.152890384,0,0,0
stale-soft,0,13,11,32,0.151492268,0,0,1
stale-soft,0,13,12,6,0.150466144,0,0,0
stale-soft,0,13,13,3,0.147536933,0,0,0
stale-soft,0,13,14,5,0.146935761,0,0,0
stale-soft,0,13,15,11,0.144154131,0,0,0
stale-soft,0,13,16,21,0.143580079,0,0,0
stale-soft,0,13,17,57,0.141668916,0,0,1
stale-soft,0,13,18,25,0.139117658,0,0,0
stale-soft,0,13,19,52,0.137838006,0,0,1
stale-soft,0,14,0,35,0.568104744,1,0.773198068,1
stale-soft,0,14,1,55,0.469469935,1,0.107537426,1
stale-soft,0,14,2,40,0.405589372,1,0.0299709067,1
stale-soft,0,14,3,62,0.37820664,1,0.017332321,1
stale-soft,0,14,4,44,0.366259009,1,0.0136483749,1
stale-soft,0,14,5,33,0.3656784,1,0.0134908063,1
stale-soft,0,14,6,11,0.345621079,1,0.00903279707,0
stale-soft,0,14,7,43,0.334522694,1,0.00723473914,1
stale-soft,0,14,8,24,0.316335171,1,0.00502861198,0
stale-soft,0,14,9,48,0.313175172,1,0.00472063804,1
stale-soft,0,14,10,58,0.312357962,1,0.004644108,1
stale-soft,0,14,11,46,0.298083127,1,0.00349070132,1
stale-soft,0,14,12,31,0.291096598,1,0.00303548831,0
stale-soft,0,14,13,3,0.283302069,1,0.00259732408,0
stale-soft,0,14,14,47,0.28242141,1,0.00255197706,1
stale-soft,0,14,15,56,0.281107008,1,0.00248576468,1
stale-soft,0,14,16,51,0.27605176,0,0,1
stale-soft,0,14,17,12,0.274536252,0,0,0
stale-soft,0,14,18,21,0.272541374,0,0,0
stale-soft,0,14,19,27,0.268171161,0,0,0
stale-soft,0,15,0,19,0.400949657,1,0.678118706,0
stale-soft,0,15,1,37,0.311823905,1,0.11406938,1
stale-soft,0,15,2,3,0.309807777,1,0.109561332,0
stale-soft,0,15,3,1,0.304359615,1,0.0982505679,0
stale-soft,0,15,4,22,0.268539429,0,0,0
stale-soft,0,15,5,77,0.250875354,0,0,2
stale-soft,0,15,6,25,0.249752373,0,0,0
stale-soft,0,15,7,23,0.244287446,0,0,0
stale-soft,0,15,8,16,0.237332046,0,0,0
stale-soft,0,15,9,27,0.228571177,0,0,0
stale-soft,0,15,10,7,0.227614447,0,0,0
stale-soft,0,15,11,42,0.222743705,0,0,1
stale-soft,0,15,12,17,0.222164616,0,0,0
stale-soft,0,15,13,29,0.218823507,0,0,0
stale-soft,0,15,14,8,0.21871689,0,0,0
stale-soft,0,15,15,5,0.217912823,0,0,0
stale-soft,0,15,16,6,0.215632036,0,0,0
stale-soft,0,15,17,2,0.208933622,0,0,0
stale-soft,0,15,18,52,0.208538547,0,0,1
stale-soft,0,15,19,18,0.208432809,0,0,0
stale-soft,0,16,0,24,0.501100361,1,0.241806164,0
stale-soft,0,16,1,34,0.484117895,1,0.172170833,1
stale-soft,0,16,2,38,0.47322166,1,0.138457313,1
stale-soft,0,16,3,46,0.446841061,1,0.0816915408,1
stale-soft,0,16,4,47,0.443068385,1,0.0757544115,1
stale-soft,0,16,5,13,0.416902274,1,0.0448881835,0
stale-soft,0,16,6,44,0.41391474,1,0.0422846451,1
stale-soft,0,16,7,39,0.407966733,1,0.0375421271,1
stale-soft,0,16,8,20,0.392859399,1,0.0277522579,0
