vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.015472888946533203,0.7082773447036743,0.6928044557571411,1.5340182781219482,4.636771202087402,0.43565505743026733,10,2,2,1,2,1,0,0.0,0.4883807301521301,2,stale,0.0,6,164,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.006987869739532471,0.6208523511886597,0.6138644814491272,1.458533763885498,4.2996506690979,0.39124518632888794,6,2,2,1,2,1,0,0.0,0.4643508195877075,2,stale,0.0,6,166,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.035374581813812256,0.6095983982086182,0.5742238163948059,2.2589149475097656,9.572696685791016,0.2320348620414734,11,2,2,1,2,1,0,0.0,0.48238396644592285,2,stale,0.0,6,167,73,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.014570355415344238,0.548437237739563,0.5338668823242188,0.6826441287994385,1.9791038036346436,0.5723404288291931,2,2,2,1,2,1,0,0.0,0.3536754250526428,2,stale,0.0,6,169,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.08692306280136108,0.6467123031616211,0.55978924036026,0.6426771283149719,1.9015648365020752,0.7922417521476746,3,2,2,1,2,1,0,0.0,0.49627959728240967,2,stale,0.0,6,171,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.010637760162353516,0.6953959465026855,0.684758186340332,1.7172400951385498,5.569137096405029,0.34627851843833923,10,2,2,1,2,1,0,0.0,0.5249484181404114,2,stale,0.0,6,172,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.07120919227600098,0.6779835224151611,0.6067743301391602,1.4950082302093506,4.459373474121094,0.5543127059936523,8,2,2,1,2,1,0,0.0,0.5006747841835022,2,stale,0.0,6,174,89,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.03055781126022339,0.6019893884658813,0.571431577205658,0.6485511064529419,1.9127674102783203,0.6482043266296387,2,2,2,1,2,1,0,0.0,0.3328459858894348,2,stale,0.0,6,176,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.0477411150932312,0.7238746881484985,0.6761335730552673,1.6286331415176392,5.096903324127197,0.4924202859401703,11,2,2,1,2,1,0,0.0,0.5642002820968628,2,stale,0.0,6,177,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.015372991561889648,0.5299439430236816,0.514570951461792,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.38464605808258057,2,stale,0.0,6,178,94,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.03831368684768677,0.6898360848426819,0.6515223979949951,1.1693706512451172,3.2199654579162598,0.5280963778495789,4,2,2,1,2,1,0,0.0,0.5058104991912842,2,stale,0.0,6,179,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.11429882049560547,0.6809097528457642,0.5666109323501587,0.30780673027038574,1.3604379892349243,0.9077088832855225,2,2,2,1,2,1,0,0.0,0.3805689215660095,2,stale,0.0,6,180,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.14000368118286133,0.7160134315490723,0.5760097503662109,0.6968188881874084,2.007356882095337,0.8379383087158203,6,2,2,1,2,1,0,0.0,0.4851335287094116,2,stale,0.0,6,182,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.12013405561447144,0.7448693513870239,0.6247352957725525,0.7902230024337769,2.203887939453125,0.7950412034988403,6,2,2,1,2,1,0,0.0,0.594635009765625,2,stale,0.0,6,183,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.12084048986434937,0.6721190810203552,0.5512785911560059,0.804119348526001,2.234727621078491,0.7888363003730774,5,2,2,1,2,1,0,0.0,0.34537065029144287,2,stale,0.0,6,184,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.046613097190856934,0.727961003780365,0.6813479065895081,1.669123888015747,5.307515621185303,0.4479418992996216,10,2,2,1,2,1,0,0.0,0.5652461051940918,2,stale,0.0,6,185,86,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.0032039880752563477,0.6658530235290527,0.6626490354537964,2.112436532974243,8.268362998962402,0.21763567626476288,12,2,2,1,2,1,0,0.0,0.5216887593269348,2,stale,0.0,6,187,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.0963667631149292,0.7673765420913696,0.6710097789764404,0.7223101854324341,2.0591847896575928,0.8050858378410339,6,2,2,1,2,1,0,0.0,0.6579613089561462,2,stale,0.0,6,188,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.02733159065246582,0.6355738639831543,0.6082422733306885,1.820650577545166,6.175875186920166,0.3285483419895172,8,2,2,1,2,1,0,0.0,0.46452751755714417,2,stale,0.0,6,189,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.042256295680999756,0.6962814331054688,0.654025137424469,1.3757474422454834,3.958034038543701,0.5294066071510315,7,2,2,1,2,1,0,0.0,0.579181969165802,2,stale,0.0,6,190,75,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.00028079748153686523,0.5396014451980591,0.5393206477165222,1.384946346282959,3.9946115016937256,0.2637060880661011,4,3,3,1,3,1,0,0.0,0.267154723405838,2,stale,0.0,6,193,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.030581235885620117,0.6286500692367554,0.5980688333511353,0.6484857201576233,1.9126423597335815,0.6483113169670105,2,3,3,1,3,1,0,0.0,0.3385455012321472,2,stale,0.0,6,196,103,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.08811646699905396,0.5843203663825989,0.4962038993835449,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.2965104579925537,2,stale,0.0,6,198,117,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.23774480819702148,0.7822204828262329,0.5444756746292114,0.09662472456693649,1.1014469861984253,0.9832688570022583,3,3,3,1,3,1,0,0.0,0.5803420543670654,2,stale,0.0,6,201,97,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.09497714042663574,0.6367944478988647,0.541817307472229,0.386691153049469,1.4721018075942993,0.8698397874832153,2,3,3,1,3,1,0,0.0,0.37756234407424927,2,stale,0.0,6,202,101,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.05844014883041382,0.53813236951828,0.4796922206878662,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.27957481145858765,2,stale,0.0,6,203,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.012262105941772461,0.5629928708076477,0.5507307648658752,1.063223958015442,2.8956916332244873,0.43613216280937195,3,3,3,1,3,1,0,0.0,0.15265631675720215,2,stale,0.0,6,207,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.07846742868423462,0.5467153787612915,0.4682479500770569,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.25382158160209656,2,stale,0.0,6,208,101,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.027855753898620605,0.6510789394378662,0.6232231855392456,1.649227261543274,5.202957630157471,0.36941924691200256,7,3,3,1,3,1,0,0.0,0.3899376094341278,2,stale,0.0,6,209,106,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.003119051456451416,0.5615156888961792,0.5583966374397278,0.6926610469818115,1.999027967453003,0.5155901312828064,2,3,3,1,3,1,0,0.0,0.2638525366783142,2,stale,0.0,6,212,117,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.039980173110961914,0.6935303211212158,0.6535501480102539,1.263668417930603,3.5383780002593994,0.5413679480552673,6,3,3,1,3,1,0,0.0,0.46200066804885864,2,stale,0.0,6,215,126,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.08410543203353882,0.5507379770278931,0.46663254499435425,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.32136350870132446,2,stale,0.0,6,217,116,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.02923482656478882,0.5357651114463806,0.5065302848815918,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.23104968667030334,2,stale,0.0,6,219,107,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.03221118450164795,0.7016686201095581,0.6694574356079102,1.43555748462677,4.201986789703369,0.5071930289268494,8,3,3,1,3,1,0,0.0,0.4333409070968628,2,stale,0.0,6,221,106,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.01120460033416748,0.6772028803825378,0.6659982800483704,1.9458446502685547,6.999541759490967,0.24599559605121613,9,3,3,1,3,1,0,0.0,0.39870312809944153,2,stale,0.0,6,224,97,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.2107132077217102,0.6022768616676331,0.39156365394592285,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.2947559952735901,2,stale,0.0,6,226,111,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.11490452289581299,0.738680899143219,0.623776376247406,0.3911743760108948,1.4787163734436035,0.8921076059341431,3,3,3,1,3,1,0,0.0,0.40511342883110046,2,stale,0.0,6,237,107,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.0548592209815979,0.6061596870422363,0.5513004660606384,0.8785934448242188,2.407510995864868,0.6507332921028137,3,3,3,1,3,1,0,0.0,0.3459574580192566,2,stale,0.0,6,238,115,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.013702690601348877,0.6212561130523682,0.6075534224510193,1.936147928237915,6.931996822357178,0.2549469470977783,8,3,3,1,3,1,0,0.0,0.3397374451160431,2,stale,0.0,6,242,126,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.04271864891052246,0.678307056427002,0.6355884075164795,1.5373696088790894,4.652336597442627,0.47299447655677795,8,3,3,1,3,1,0,0.0,0.37298834323883057,2,stale,0.0,6,243,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.14547675848007202,0.6087329387664795,0.46325618028640747,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.3178666830062866,2,stale,0.0,6,244,107,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.017942607402801514,0.6460696458816528,0.6281270384788513,1.4437447786331177,4.2365312576293945,0.38369220495224,5,3,3,1,3,1,0,0.0,0.3965491056442261,2,stale,0.0,6,249,115,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.11714470386505127,0.5541280508041382,0.4369833469390869,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.31687936186790466,2,stale,0.0,6,252,117,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.03066188097000122,0.7010431289672852,0.6703812479972839,1.819669485092163,6.169818878173828,0.3901400864124298,11,3,3,1,3,1,0,0.0,0.34016522765159607,2,stale,0.0,6,254,126,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,1,0.0,0.221717,0.598505,0.0,0.988281,0.522415,0.672415,0.01249074935913086,0.6285240650177002,0.6160333156585693,1.8690011501312256,6.481818675994873,0.2827504575252533,8,3,3,1,3,1,0,0.0,0.37468159198760986,2,stale,0.0,6,255,102,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.03387933969497681,0.7483687400817871,0.7144894003868103,2.460784912109375,11.71400260925293,0.2795626223087311,20,0,0,1,0,1,0,0.0,0.5877569913864136,2,stale,0.0,6,0,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.06985175609588623,0.8749865293502808,0.8051347732543945,1.7354202270507812,5.6713104248046875,0.4959808886051178,18,0,0,1,0,1,0,0.0,0.5347460508346558,2,stale,0.0,6,1,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.010310947895050049,0.6870408058166504,0.6767298579216003,2.0268025398254395,7.589779376983643,0.2758859097957611,13,0,0,1,0,1,0,0.0,0.607417643070221,2,stale,0.0,6,2,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.007979214191436768,0.7837405800819397,0.7757613658905029,2.150879383087158,8.592411041259766,0.2520643472671509,20,0,0,1,0,1,0,0.0,0.6073779463768005,2,stale,0.0,6,3,8,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.011476218700408936,0.8532717227935791,0.8417955040931702,2.2490234375,9.478474617004395,0.26734721660614014,20,0,0,1,0,1,0,0.0,0.58863365650177,2,stale,0.0,6,4,27,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.00844883918762207,0.6277357339859009,0.6192868947982788,1.350531816482544,3.8594775199890137,0.3266775906085968,4,0,0,1,0,1,0,0.0,0.4553041458129883,2,stale,0.0,6,5,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.026772499084472656,0.7397220730781555,0.7129495739936829,2.325833797454834,10.235210418701172,0.308302640914917,20,0,0,1,0,1,0,0.0,0.5168523788452148,2,stale,0.0,6,6,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.026081621646881104,0.7790729999542236,0.7529913783073425,2.4719579219818115,11.845617294311523,0.23552978038787842,20,0,0,1,0,1,0,0.0,0.6332921981811523,2,stale,0.0,6,7,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.030427217483520508,0.8791252374649048,0.8486980199813843,2.274275541305542,9.720873832702637,0.2871009111404419,20,0,0,1,0,1,0,0.0,0.6234033107757568,2,stale,0.0,6,8,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.02542126178741455,0.6868306398391724,0.6614093780517578,1.9864555597305298,7.2896504402160645,0.3587632477283478,13,0,0,1,0,1,0,0.0,0.5356268882751465,2,stale,0.0,6,9,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.01580733060836792,0.6994674205780029,0.683660089969635,2.610710382461548,13.608715057373047,0.19649457931518555,20,0,0,1,0,1,0,0.0,0.5307576656341553,2,stale,0.0,6,10,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.008233428001403809,0.6643117666244507,0.6560783386230469,2.147399663925171,8.5625638961792,0.22771762311458588,14,0,0,1,0,1,0,0.0,0.384749174118042,2,stale,0.0,6,11,8,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.06598442792892456,0.7457971572875977,0.6798127293586731,1.8308109045028687,6.238943576812744,0.4743790626525879,13,0,0,1,0,1,0,0.0,0.5072203874588013,2,stale,0.0,6,12,9,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.16185808181762695,0.7709143161773682,0.6090562343597412,0.438233882188797,1.5499674081802368,0.9029762744903564,5,0,0,1,0,1,0,0.0,0.6271904706954956,2,stale,0.0,6,13,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.06118351221084595,0.6649340987205505,0.6037505865097046,1.948106050491333,7.015388011932373,0.4302673637866974,12,0,0,1,0,1,0,0.0,0.4975060224533081,2,stale,0.0,6,14,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.019259154796600342,0.872256875038147,0.8529977202415466,2.0846121311187744,8.041471481323242,0.2934339940547943,20,0,0,1,0,1,0,0.0,0.6337695717811584,2,stale,0.0,6,15,12,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.005050539970397949,0.8077828288078308,0.8027322888374329,2.2522811889648438,9.509404182434082,0.26462191343307495,20,0,0,1,0,1,0,0.0,0.6222367286682129,2,stale,0.0,6,16,2,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.05063652992248535,0.8646946549415588,0.8140581250190735,2.0161352157592773,7.509247303009033,0.42212533950805664,20,0,0,1,0,1,0,0.0,0.6310877799987793,2,stale,0.0,6,17,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.005025207996368408,0.7681193351745605,0.7630941271781921,2.131013870239258,8.423402786254883,0.297866553068161,18,0,0,1,0,1,0,0.0,0.5388365983963013,2,stale,0.0,6,18,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.006114363670349121,0.698747992515564,0.6926336288452148,2.6771459579467773,14.543526649475098,0.16389375925064087,20,0,0,1,0,1,0,0.0,0.5731263160705566,2,stale,0.0,6,19,2,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.34087321162223816,0.6906948089599609,0.3498215973377228,-0.0,1.0,1.0,1,0,0,1,0,1,0,0.0,0.3920137286186218,2,stale,0.0,6,20,17,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.016381919384002686,0.7769656181335449,0.7605836987495422,2.477839708328247,11.915495872497559,0.21782658994197845,20,0,0,1,0,1,0,0.0,0.5000325441360474,2,stale,0.0,6,21,19,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.031056642532348633,0.8602473735809326,0.829190731048584,2.2747254371643066,9.725248336791992,0.2954283356666565,20,0,0,1,0,1,0,0.0,0.6438367366790771,2,stale,0.0,6,22,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.0732879638671875,0.8799911737442017,0.8067032098770142,2.0853817462921143,8.047662734985352,0.4186214506626129,20,0,0,1,0,1,0,0.0,0.5650336146354675,2,stale,0.0,6,23,8,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.002030611038208008,0.6778629422187805,0.6758323311805725,2.5626673698425293,12.970368385314941,0.16255532205104828,18,0,0,1,0,1,0,0.0,0.3597308099269867,2,stale,0.0,6,24,8,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.041469454765319824,0.5810602903366089,0.5395908355712891,1.2540290355682373,3.504434108734131,0.4828876852989197,4,0,0,1,0,1,0,0.0,0.44117310643196106,2,stale,0.0,6,25,7,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.060326218605041504,0.6997507214546204,0.6394245028495789,0.8411890268325806,2.319122791290283,0.7012907266616821,4,0,0,1,0,1,0,0.0,0.5867898464202881,2,stale,0.0,6,26,3,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.04146993160247803,0.7471964955329895,0.7057265639305115,1.814659833908081,6.1389875411987305,0.4352700114250183,16,0,0,1,0,1,0,0.0,0.5334604978561401,2,stale,0.0,6,27,14,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.015439391136169434,0.6715479493141174,0.656108558177948,2.4859490394592285,12.0125150680542,0.1848510354757309,18,0,0,1,0,1,0,0.0,0.43980133533477783,2,stale,0.0,6,28,20,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.021027565002441406,0.8824622631072998,0.8614346981048584,2.2719054222106934,9.697861671447754,0.2620357275009155,20,0,0,1,0,1,0,0.0,0.6332907676696777,2,stale,0.0,6,29,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.04110157489776611,0.5613043308258057,0.5202027559280396,0.6153150796890259,1.8502395153045654,0.6946675181388855,2,0,0,1,0,1,0,0.0,0.3771684467792511,2,stale,0.0,6,30,5,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.04898709058761597,0.6548197865486145,0.6058326959609985,0.8443715572357178,2.3265151977539062,0.6580139398574829,3,0,0,1,0,1,0,0.0,0.5675718188285828,2,stale,0.0,6,31,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.05435442924499512,0.6651654243469238,0.6108109951019287,1.035575270652771,2.8167262077331543,0.6235074400901794,4,0,0,1,0,1,0,0.0,0.5420815348625183,2,stale,0.0,6,32,15,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.022380411624908447,0.7437151074409485,0.72133469581604,2.4473016262054443,11.557119369506836,0.2097449004650116,19,0,0,1,0,1,0,0.0,0.47794467210769653,2,stale,0.0,6,33,18,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.013354480266571045,0.6695834398269653,0.6562289595603943,2.3074114322662354,10.048379898071289,0.2045918107032776,14,0,0,1,0,1,0,0.0,0.30536067485809326,2,stale,0.0,6,35,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.015787243843078613,0.8540300130844116,0.838242769241333,2.1957035064697266,8.986320495605469,0.24013067781925201,20,0,0,1,0,1,0,0.0,0.4983232915401459,2,stale,0.0,6,36,24,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.036710262298583984,0.6272473335266113,0.5905370712280273,1.9831395149230957,7.265517711639404,0.30874598026275635,9,0,0,1,0,1,0,0.0,0.48786115646362305,2,stale,0.0,6,37,28,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,2,0.0,0.221717,0.598505,0.0,0.988281,0.511837,0.661837,0.021194398403167725,0.8202637434005737,0.799069344997406,2.147949457168579,8.567273139953613,0.2962358891963959,20,0,0,1,0,1,0,0.0,0.6157345771789551,2,stale,0.0,6,39,2,CORRECT,0,0,0,0,0,0,0.0,0.0
