query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairE_mixed_s1:e7:p8,2,1,0,DEFER,,
pairE_mixed_s1:e7:p11,2,1,0,DEFER,,
pairE_mixed_s1:e7:p14,2,1,0,DEFER,,
pairE_mixed_s1:e7:p15,2,1,0,DEFER,,
pairE_mixed_s1:e7:p17,2,1,0,DEFER,,
pairE_mixed_s1:e7:p18,2,1,0,DEFER,,
pairE_mixed_s1:e7:p19,2,1,0,DEFER,,
pairE_mixed_s1:e7:p20,2,1,0,DEFER,,
pairE_mixed_s1:e7:p21,2,1,0,DEFER,,
pairE_mixed_s1:e7:p24,2,1,0,DEFER,,
pairE_mixed_s1:e7:p27,2,1,0,DEFER,,
pairE_mixed_s1:e7:p29,2,1,0,DEFER,,
pairE_mixed_s1:e7:p30,2,1,0,DEFER,,
pairE_mixed_s1:e7:p35,2,1,0,DEFER,,
pairE_mixed_s1:e7:p37,2,1,0,DEFER,,
pairE_mixed_s1:e7:p38,3,1,0,DEFER,,
pairE_mixed_s1:e7:p41,2,1,0,DEFER,,
pairE_mixed_s1:e7:p48,2,1,0,DEFER,,
pairE_mixed_s1:e7:p51,2,1,0,DEFER,,
pairE_mixed_s1:e7:p53,2,1,0,DEFER,,
pairE_mixed_s1:e7:p59,2,1,0,DEFER,,
pairE_mixed_s1:e7:p60,2,1,0,DEFER,,
pairE_mixed_s1:e7:p69,3,1,0,DEFER,,
pairE_mixed_s1:e7:p84,3,1,0,DEFER,,
pairE_mixed_s1:e7:p86,3,1,0,DEFER,,
pairE_mixed_s1:e7:p105,3,1,0,DEFER,,
pairE_mixed_s1:e7:p115,3,1,0,DEFER,,
pairE_mixed_s1:e7:p128,3,1,0,DEFER,,
pairE_mixed_s1:e7:p137,3,1,0,DEFER,,
pairE_mixed_s1:e7:p148,3,1,0,DEFER,,
pairE_mixed_s1:e7:p175,3,1,0,DEFER,,
pairE_mixed_s1:e7:p177,3,1,0,DEFER,,
pairE_mixed_s1:e7:p185,2,1,0,DEFER,,
pairE_mixed_s1:e7:p194,3,1,0,DEFER,,
pairE_mixed_s1:e7:p197,3,1,0,DEFER,,
pairE_mixed_s1:e7:p202,3,1,0,DEFER,,
pairE_mixed_s1:e7:p206,3,1,0,DEFER,,
pairE_mixed_s1:e7:p209,3,1,0,DEFER,,
pairE_mixed_s1:e7:p217,2,1,0,DEFER,,
pairE_mixed_s1:e7:p218,2,1,0,DEFER,,
pairE_mixed_s1:e7:p238,3,1,0,DEFER,,
pairE_mixed_s1:e7:p239,3,1,0,DEFER,,
pairE_mixed_s1:e7:p243,2,1,0,DEFER,,
pairE_mixed_s1:e7:p246,2,1,0,DEFER,,
pairE_mixed_s1:e7:p248,3,1,0,DEFER,,
pairE_mixed_s1:e7:p251,2,1,0,DEFER,,
pairE_mixed_s1:e7:p254,3,1,0,DEFER,,
pairE_mixed_s1:e7:p255,2,1,0,DEFER,,
pairE_mixed_s1:e8:p3,2,1,0,DEFER,,
pairE_mixed_s1:e8:p4,2,1,0,DEFER,,
pairE_mixed_s1:e8:p13,2,1,0,DEFER,,
pairE_mixed_s1:e8:p15,2,1,0,DEFER,,
pairE_mixed_s1:e8:p17,2,1,0,DEFER,,
pairE_mixed_s1:e8:p35,2,1,0,DEFER,,
pairE_mixed_s1:e8:p39,2,1,0,DEFER,,
pairE_mixed_s1:e8:p41,2,1,0,DEFER,,
pairE_mixed_s1:e8:p44,2,1,0,DEFER,,
pairE_mixed_s1:e8:p46,2,1,0,DEFER,,
pairE_mixed_s1:e8:p49,2,1,0,DEFER,,
pairE_mixed_s1:e8:p50,2,1,0,DEFER,,
pairE_mixed_s1:e8:p56,2,1,0,DEFER,,
pairE_mixed_s1:e8:p60,2,1,0,DEFER,,
pairE_mixed_s1:e8:p80,2,1,0,DEFER,,
pairE_mixed_s1:e8:p86,3,1,0,DEFER,,
pairE_mixed_s1:e8:p99,3,1,0,DEFER,,
pairE_mixed_s1:e8:p127,3,1,0,DEFER,,
pairE_mixed_s1:e8:p129,2,1,0,DEFER,,
pairE_mixed_s1:e8:p179,2,1,0,DEFER,,
pairE_mixed_s1:e8:p180,2,1,0,DEFER,,
pairE_mixed_s1:e8:p183,3,1,0,DEFER,,
pairE_mixed_s1:e8:p192,3,1,0,DEFER,,
pairE_mixed_s1:e8:p200,3,1,0,DEFER,,
pairE_mixed_s1:e8:p205,2,1,0,DEFER,,
pairE_mixed_s1:e8:p248,3,1,0,DEFER,,
pairE_mixed_s1:e9:p6,2,1,0,DEFER,,
pairE_mixed_s1:e9:p13,2,1,0,DEFER,,
pairE_mixed_s1:e9:p25,2,1,0,DEFER,,
pairE_mixed_s1:e9:p26,2,1,0,DEFER,,
pairE_mixed_s1:e9:p34,2,1,0,DEFER,,
pairE_mixed_s1:e9:p35,2,1,0,DEFER,,
pairE_mixed_s1:e9:p36,2,1,0,DEFER,,
pairE_mixed_s1:e9:p39,2,1,0,DEFER,,
pairE_mixed_s1:e9:p40,2,1,0,DEFER,,
pairE_mixed_s1:e9:p43,2,1,0,DEFER,,
pairE_mixed_s1:e9:p49,2,1,0,DEFER,,
pairE_mixed_s1:e9:p50,2,1,0,DEFER,,
pairE_mixed_s1:e9:p51,2,1,0,DEFER,,
pairE_mixed_s1:e9:p54,2,1,0,DEFER,,
pairE_mixed_s1:e9:p63,2,1,0,DEFER,,
pairE_mixed_s1:e9:p69,3,1,0,DEFER,,
pairE_mixed_s1:e9:p106,2,1,0,DEFER,,
pairE_mixed_s1:e9:p126,3,1,0,DEFER,,
pairE_mixed_s1:e9:p171,3,1,0,DEFER,,
pairE_mixed_s1:e9:p205,2,1,0,DEFER,,
pairE_mixed_s1:e9:p225,3,1,0,DEFER,,
pairE_mixed_s1:e9:p242,3,1,0,DEFER,,
pairE_mixed_s1:e10:p1,2,1,0,DEFER,,
pairE_mixed_s1:e10:p8,2,1,0,DEFER,,
pairE_mixed_s1:e10:p14,2,1,0,DEFER,,
pairE_mixed_s1:e10:p15,2,1,0,DEFER,,
pairE_mixed_s1:e10:p23,2,1,0,DEFER,,
pairE_mixed_s1:e10:p25,2,1,0,DEFER,,
pairE_mixed_s1:e10:p28,2,1,0,DEFER,,
pairE_mixed_s1:e10:p44,2,1,0,DEFER,,
pairE_mixed_s1:e10:p46,2,1,0,DEFER,,
pairE_mixed_s1:e10:p48,2,1,0,DEFER,,
pairE_mixed_s1:e10:p101,3,1,0,DEFER,,
pairE_mixed_s1:e10:p106,2,1,0,DEFER,,
pairE_mixed_s1:e10:p154,2,1,0,DEFER,,
pairE_mixed_s1:e10:p194,3,1,0,DEFER,,
pairE_mixed_s1:e10:p209,3,1,0,DEFER,,
pairE_mixed_s1:e10:p218,3,1,0,DEFER,,
pairE_mixed_s1:e10:p225,3,1,0,DEFER,,
pairE_mixed_s1:e10:p242,3,1,0,DEFER,,
pairE_mixed_s1:e11:p8,2,1,0,DEFER,,
pairE_mixed_s1:e11:p11,2,1,0,DEFER,,
pairE_mixed_s1:e11:p24,2,1,0,DEFER,,
pairE_mixed_s1:e11:p38,3,1,0,DEFER,,
pairE_mixed_s1:e11:p45,2,1,0,DEFER,,
pairE_mixed_s1:e11:p46,2,1,0,DEFER,,
pairE_mixed_s1:e11:p52,2,1,0,DEFER,,
pairE_mixed_s1:e11:p54,2,1,0,DEFER,,
pairE_mixed_s1:e11:p60,2,1,0,DEFER,,
pairE_mixed_s1:e11:p82,3,1,0,DEFER,,
pairE_mixed_s1:e11:p95,2,1,0,DEFER,,
pairE_mixed_s1:e11:p118,2,1,0,DEFER,,
pairE_mixed_s1:e11:p142,2,1,0,DEFER,,
pairE_mixed_s1:e11:p181,2,1,0,DEFER,,
