query_id,width,all_witness,led_never_resolving,decision,acted_class_mass,expected_correct
pairB_mixed_s1:e8:p50,2,1,0,DEFER,,
pairB_mixed_s1:e8:p59,2,1,0,DEFER,,
pairB_mixed_s1:e8:p67,3,1,1,DEFER,,
pairB_mixed_s1:e8:p100,3,1,0,DEFER,,
pairB_mixed_s1:e8:p103,2,1,0,DEFER,,
pairB_mixed_s1:e8:p133,2,1,0,DEFER,,
pairB_mixed_s1:e8:p144,3,1,0,DEFER,,
pairB_mixed_s1:e8:p159,3,1,0,DEFER,,
pairB_mixed_s1:e8:p168,3,1,0,DEFER,,
pairB_mixed_s1:e8:p169,2,1,0,DEFER,,
pairB_mixed_s1:e8:p170,2,1,0,DEFER,,
pairB_mixed_s1:e8:p191,2,1,0,DEFER,,
pairB_mixed_s1:e8:p209,3,1,0,DEFER,,
pairB_mixed_s1:e8:p214,3,1,1,DEFER,,
pairB_mixed_s1:e8:p241,3,1,0,DEFER,,
pairB_mixed_s1:e9:p19,2,1,0,DEFER,,
pairB_mixed_s1:e9:p22,2,1,0,DEFER,,
pairB_mixed_s1:e9:p29,2,1,0,DEFER,,
pairB_mixed_s1:e9:p34,2,1,0,DEFER,,
pairB_mixed_s1:e9:p38,2,1,0,DEFER,,
pairB_mixed_s1:e9:p48,2,1,0,DEFER,,
pairB_mixed_s1:e9:p53,2,1,0,DEFER,,
pairB_mixed_s1:e9:p60,2,1,0,DEFER,,
pairB_mixed_s1:e9:p67,3,1,1,DEFER,,
pairB_mixed_s1:e9:p78,3,1,0,DEFER,,
pairB_mixed_s1:e9:p92,3,1,0,DEFER,,
pairB_mixed_s1:e9:p126,3,1,0,DEFER,,
pairB_mixed_s1:e9:p196,3,1,0,DEFER,,
pairB_mixed_s1:e9:p198,3,1,0,DEFER,,
pairB_mixed_s1:e9:p209,3,1,0,DEFER,,
pairB_mixed_s1:e9:p217,3,1,0,DEFER,,
pairB_mixed_s1:e9:p218,3,1,0,DEFER,,
pairB_mixed_s1:e9:p238,3,1,0,DEFER,,
pairB_mixed_s1:e9:p239,3,1,0,DEFER,,
pairB_mixed_s1:e9:p241,3,1,0,DEFER,,
pairB_mixed_s1:e9:p242,3,1,0,DEFER,,
pairB_mixed_s1:e9:p243,2,1,0,DEFER,,
pairB_mixed_s1:e9:p250,3,1,0,DEFER,,
pairB_mixed_s1:e9:p252,3,1,0,DEFER,,
pairB_mixed_s1:e10:p17,2,1,0,DEFER,,
pairB_mixed_s1:e10:p18,2,1,0,DEFER,,
pairB_mixed_s1:e10:p34,2,1,0,DEFER,,
pairB_mixed_s1:e10:p35,2,1,0,DEFER,,
pairB_mixed_s1:e10:p36,2,1,0,DEFER,,
pairB_mixed_s1:e10:p38,2,1,0,DEFER,,
pairB_mixed_s1:e10:p48,2,1,0,DEFER,,
pairB_mixed_s1:e10:p65,3,1,0,DEFER,,
pairB_mixed_s1:e10:p76,3,1,0,DEFER,,
pairB_mixed_s1:e10:p140,3,1,0,DEFER,,
pairB_mixed_s1:e10:p142,3,1,0,DEFER,,
pairB_mixed_s1:e10:p196,3,1,0,DEFER,,
pairB_mixed_s1:e10:p212,3,1,0,DEFER,,
pairB_mixed_s1:e10:p218,3,1,0,DEFER,,
pairB_mixed_s1:e10:p238,3,1,0,DEFER,,
pairB_mixed_s1:e10:p249,3,1,0,DEFER,,
pairB_mixed_s1:e11:p14,2,1,0,DEFER,,
pairB_mixed_s1:e11:p24,2,1,0,DEFER,,
pairB_mixed_s1:e11:p44,2,1,0,DEFER,,
pairB_mixed_s1:e11:p52,2,1,0,DEFER,,
pairB_mixed_s1:e11:p54,2,1,0,DEFER,,
pairB_mixed_s1:e11:p63,2,1,0,DEFER,,
pairB_mixed_s1:e11:p66,3,1,1,DEFER,,
pairB_mixed_s1:e11:p68,3,1,0,DEFER,,
pairB_mixed_s1:e11:p106,3,1,0,DEFER,,
pairB_mixed_s1:e11:p110,3,1,0,DEFER,,
pairB_mixed_s1:e11:p115,3,1,0,DEFER,,
pairB_mixed_s1:e11:p166,3,1,0,DEFER,,
pairB_mixed_s1:e11:p172,3,1,0,DEFER,,
pairB_mixed_s1:e11:p183,3,1,0,DEFER,,
pairB_mixed_s1:e11:p198,3,1,0,DEFER,,
pairB_mixed_s1:e11:p209,3,1,0,DEFER,,
pairB_mixed_s1:e11:p217,3,1,0,DEFER,,
pairB_mixed_s1:e11:p218,3,1,0,DEFER,,
pairB_mixed_s1:e11:p221,3,1,0,DEFER,,
pairB_mixed_s1:e11:p222,3,1,1,DEFER,,
pairB_mixed_s1:e11:p230,3,1,0,DEFER,,
pairB_mixed_s1:e11:p241,3,1,0,DEFER,,
